session_date,prior_close,prior_rth_return,prior_realized_variance,prior_realized_skew_1d,prior_realized_kurtosis_1d,realized_skew_3d_mean,realized_skew_5d_mean,realized_skew_10d_mean,realized_skew_5d_min,realized_skew_5d_max,skew1_rank_252,skew3_rank_252,skew5_rank_252,skew10_rank_252
2013-12-05,3483.0,0.005267335305577658,5.274336731856133e-05,-0.4175906312270871,7.4331871938990455,-0.22117010504863135,-0.08450380534530275,0.11565164031859898,-0.4175906312270871,0.16599208789456482,0.17063492063492064,0.1626984126984127,0.31746031746031744,0.6785714285714286
2013-12-06,3479.0,-0.002008032128514081,4.601142718774804e-05,-0.5004406529842919,4.642291220721231,-0.35166173983406984,-0.19959177604712458,0.05002835932562433,-0.5004406529842919,0.16599208789456482,0.14285714285714285,0.07936507936507936,0.1349206349206349,0.5396825396825397
2013-12-09,3502.75,-0.0013542409123307175,2.0218127317788353e-05,0.09605399267491985,4.50915804236848,-0.273992430512153,-0.21357939509105356,0.025964244858958218,-0.5004406529842919,0.09605399267491985,0.5753968253968254,0.12301587301587301,0.12698412698412698,0.49206349206349204
2013-12-10,3516.25,-0.0002843130286445117,1.5332443478623543e-05,-0.417726634358595,5.636185025136051,-0.2740377648893223,-0.27533157223717736,-0.07598151883354728,-0.5004406529842919,0.09605399267491985,0.17063492063492064,0.11904761904761904,0.07142857142857142,0.27380952380952384
2013-12-11,3515.0,0.0012105675425477802,2.255832058509899e-05,-0.10785737400702027,4.1134081680714,-0.14317667189689845,-0.2695122599804152,-0.16613454712313994,-0.5004406529842919,0.09605399267491985,0.3968253968253968,0.27380952380952384,0.07142857142857142,0.0873015873015873
2013-12-12,3470.0,-0.012521343198634072,4.062116850808464e-05,-0.37084431051648525,4.119345869980445,-0.2988094396273668,-0.26016299583829483,-0.17233340059179844,-0.5004406529842919,0.09605399267491985,0.20238095238095238,0.1111111111111111,0.07936507936507936,0.0873015873015873
2013-12-17,3460.75,-0.0032402073732719083,3.417445655830916e-05,-0.26323507256684053,4.0177143252610605,-0.24731225236344867,-0.21272187975480458,-0.20615682790096423,-0.417726634358595,0.09605399267491985,0.2619047619047619,0.14285714285714285,0.13095238095238096,0.047619047619047616
2013-12-18,3464.5,-0.0018007635237340391,2.6260587026983866e-05,-0.2792153347755699,5.226381383036094,-0.3044315726196319,-0.2877757452449025,-0.2506775701679777,-0.417726634358595,-0.10785737400702027,0.25793650793650796,0.0992063492063492,0.05952380952380952,0.01984126984126984
2013-12-19,3505.0,0.010960484568791395,0.0001334880975449121,0.20703396195106682,39.736870425247155,-0.11180548179711451,-0.1628236259829702,-0.21907759911007343,-0.37084431051648525,0.20703396195106682,0.6785714285714286,0.3333333333333333,0.1984126984126984,0.047619047619047616
2013-12-20,3493.5,-0.0012150668286755595,3.1384282267345575e-05,-0.267897341088592,6.923877836356851,-0.11335957130436501,-0.19483161939928456,-0.23217193968984956,-0.37084431051648525,0.20703396195106682,0.2619047619047619,0.3333333333333333,0.15873015873015872,0.027777777777777776
2013-12-23,3528.5,0.008503036798856778,1.4999009111149406e-05,0.6815268487806186,6.097718078599643,0.2068878232143645,0.015642612460136273,-0.12226019168907898,-0.2792153347755699,0.6815268487806186,0.9166666666666666,0.753968253968254,0.5198412698412699,0.16666666666666666
2013-12-26,3566.0,0.002318881315438226,1.570803683561566e-05,0.022546044136431534,4.619729076366445,0.1453918506094861,0.07279883580079068,-0.06996152197700663,-0.2792153347755699,0.6815268487806186,0.5357142857142857,0.7261904761904762,0.6071428571428571,0.30952380952380953
2013-12-27,3580.0,0.0013285784210894658,9.78109591230304e-06,-0.5204443401910647,5.77443479688303,0.061209517575328554,0.024553034717691723,-0.13161135526360507,-0.5204443401910647,0.6815268487806186,0.11904761904761904,0.6190476190476191,0.5277777777777778,0.15079365079365079
2013-12-30,3571.5,-0.003557229545930074,1.306201917225098e-05,-0.02650929834654276,4.810315114497243,-0.17480253146705862,-0.02215561734183019,-0.09248962166239985,-0.5204443401910647,0.6815268487806186,0.48412698412698413,0.21428571428571427,0.4523809523809524,0.24603174603174602
2013-12-31,3566.0,0.0,1.3011724476666099e-05,-0.36439134667614,4.5308724842595876,-0.3037816617379158,-0.041454418459339795,-0.11814301892931182,-0.5204443401910647,0.6815268487806186,0.21825396825396826,0.10317460317460317,0.4007936507936508,0.18253968253968253
2014-01-02,3588.75,0.004689249720044808,1.2745503053499011e-05,1.1220489416293933,9.8809895505557,0.24371609886890352,0.04665000011041513,0.031146306285276038,-0.5204443401910647,1.1220489416293933,0.9761904761904762,0.7976190476190477,0.5674603174603174,0.5198412698412699
2014-01-03,3559.75,-0.00349919518510744,3.284276355327699e-05,-0.09164386507778928,4.168401120256994,0.2220045766251547,0.023812018267570977,0.048305427034181156,-0.5204443401910647,1.1220489416293933,0.43253968253968256,0.7817460317460317,0.5357142857142857,0.5634920634920635
2014-01-06,3532.5,-0.0074459117729699376,2.0749188783884325e-05,-0.552869884823685,4.664962629151657,0.15917839724263963,0.017326909341046904,0.020939972029369647,-0.552869884823685,1.1220489416293933,0.10317460317460317,0.7420634920634921,0.5317460317460317,0.503968253968254
2014-01-07,3519.75,-0.0036093418259023347,4.23477260993551e-05,-0.07166589622894035,4.255171252256434,-0.23872654871013824,0.008295589764567384,-0.006930013788631071,-0.552869884823685,1.1220489416293933,0.45634920634920634,0.1626984126984127,0.5198412698412699,0.4523809523809524
2014-01-08,3550.75,0.00459753854859235,1.8703498110978354e-05,0.36487394475892737,6.520527375269649,-0.08655394543123267,0.15414864805158085,0.05634711479612087,-0.552869884823685,1.1220489416293933,0.8134920634920635,0.38492063492063494,0.75,0.5912698412698413
2014-01-09,3561.0,0.0025337837837837718,3.465702699416335e-05,0.1736831059549666,8.528242527811825,0.1556303848283179,-0.035524519083304486,0.005562740513555658,-0.552869884823685,0.36487394475892737,0.6587301587301587,0.7301587301587301,0.42063492063492064,0.46825396825396826
2014-01-10,3547.25,-0.00699839037021488,3.568954327027447e-05,-0.6351398479957892,5.070135447040277,-0.0321942657606317,-0.14422371566690445,-0.06020584869966641,-0.6351398479957892,0.36487394475892737,0.07936507936507936,0.44047619047619047,0.23412698412698413,0.3492063492063492
2014-01-13,3559.25,0.0007028888732691918,4.250413513602655e-05,-0.5278205987332324,4.235536478417083,-0.3297591135913516,-0.13921385844881393,-0.06094347455388318,-0.6351398479957892,0.36487394475892737,0.12301587301587301,0.08333333333333333,0.25,0.34523809523809523
2014-01-14,3507.0,-0.013224535734383758,4.714641631354844e-05,-1.04029706494948,5.510359576829111,-0.7344191705595006,-0.33294009219292187,-0.16232225121417693,-1.04029706494948,0.36487394475892737,0.01984126984126984,0.003968253968253968,0.03571428571428571,0.10714285714285714
2014-01-15,3573.5,0.01570383002913389,3.2299758625588926e-05,1.1763210801915227,6.770282474558962,-0.13059886116372987,-0.17065066510640275,-0.00825100852741063,-1.04029706494948,1.1763210801915227,0.9801587301587301,0.32142857142857145,0.20634920634920634,0.45634920634920634
2014-01-16,3601.5,0.0038324855410771796,2.6854589511645785e-05,0.5515878538241951,4.801259806962559,0.22920395635541257,-0.09506971553255708,-0.06529711730793045,-1.04029706494948,1.1763210801915227,0.873015873015873,0.7896825396825397,0.32142857142857145,0.3373015873015873
2014-01-17,3604.5,0.001597777005904799,2.6635768594397465e-05,0.2505986863155435,4.248609128438757,0.6595025401104205,0.08207799132970943,-0.03107286216859717,-1.04029706494948,1.1763210801915227,0.7182539682539683,0.9801587301587301,0.6547619047619048,0.4087301587301587
2014-01-21,3583.0,-0.0027831895352073976,2.3273793575793104e-05,-0.6168699333852403,5.234463842263063,0.061772202251499375,0.06426812439930785,-0.0374728670247527,-1.04029706494948,1.1763210801915227,0.0873015873015873,0.6190476190476191,0.6150793650793651,0.3968253968253968
2014-01-22,3610.0,0.0011092623405435376,3.569048902249049e-05,-0.7334869975211515,5.793677584048135,-0.3665860815302828,0.12563013788497351,-0.10365497715397383,-0.7334869975211515,1.1763210801915227,0.05952380952380952,0.06746031746031746,0.7142857142857143,0.23412698412698413
2014-01-23,3620.75,0.0006909417536100637,2.408369638135581e-05,0.0028608613037088724,4.388931711470014,-0.44916535653422773,-0.1090619058925892,-0.13985628549949566,-0.7334869975211515,0.5515878538241951,0.5158730158730159,0.03571428571428571,0.2976190476190476,0.1349206349206349
2014-01-24,3606.5,-0.00034647633566631253,4.5839346328591584e-05,-0.665039689191602,5.9788835820558806,-0.46522194180301496,-0.35238741449574856,-0.2237285650141525,-0.7334869975211515,0.2505986863155435,0.07142857142857142,0.031746031746031744,0.027777777777777776,0.03968253968253968
2014-01-27,3534.75,-0.015252820727120753,7.249813617976589e-05,-0.711894941564034,4.458691918609517,-0.45802458981730904,-0.5448861400716641,-0.23140407437097701,-0.7334869975211515,0.0028608613037088724,0.06349206349206349,0.03571428571428571,0.003968253968253968,0.031746031746031744
2014-01-28,3502.25,-0.009824710206389642,0.00012157579103406083,-0.27944013212793556,3.546133078569937,-0.5521249209611906,-0.47740017982020316,-0.2065660277104473,-0.7334869975211515,0.0028608613037088724,0.2777777777777778,0.027777777777777776,0.007936507936507936,0.06746031746031746
2014-01-29,3499.0,0.004954405112371552,5.563813661939021e-05,0.2672776778359252,4.280066921008135,-0.24135246528534815,-0.2772472447487878,-0.07580855343190682,-0.711894941564034,0.2672776778359252,0.7380952380952381,0.17857142857142858,0.08333333333333333,0.3055555555555556
2014-01-30,3461.5,-0.0019462264830966136,0.00012793200473362314,0.07845360003658096,5.369693844758506,0.0220970485815235,-0.26212869700221336,-0.185595301447401,-0.711894941564034,0.2672776778359252,0.5674603174603174,0.5515873015873016,0.0992063492063492,0.09523809523809523
2014-01-31,3524.25,0.005563877594692901,4.327499174927958e-05,-0.021114661667795537,5.25849892794161,0.10820553873490352,-0.1333436914974521,-0.24286555299660004,-0.711894941564034,0.2672776778359252,0.503968253968254,0.6944444444444444,0.2857142857142857,0.027777777777777776
2014-02-03,3513.5,0.0078886976477337,6.418192394965535e-05,0.18238195321040204,4.464855569883936,0.07990696385972912,0.04551168745743511,-0.2496872263071142,-0.27944013212793556,0.2672776778359252,0.6547619047619048,0.6428571428571429,0.5833333333333334,0.023809523809523808
2014-02-04,3435.75,-0.02115384615384619,0.00012067758212284141,-1.0971354960768562,6.282694947636974,-0.3119560681780833,-0.11802738533234902,-0.2977137825762758,-1.0971354960768562,0.2672776778359252,0.011904761904761904,0.12301587301587301,0.30952380952380953,0.015873015873015872
2014-02-05,3461.25,0.0026796060254925536,6.679026586176799e-05,0.12713180608990304,4.277515808015006,-0.26254057892551713,-0.14605655968155346,-0.2116519022151703,-1.0971354960768562,0.18238195321040204,0.6150793650793651,0.16666666666666666,0.25,0.07936507936507936
2014-02-06,3450.0,0.00028993911278640816,0.00010695258347006308,0.22399598297164888,5.881658703156023,-0.24866923567176813,-0.11694808309453986,-0.1895383900483763,-1.0971354960768562,0.22399598297164888,0.6984126984126984,0.17857142857142858,0.31746031746031744,0.10317460317460317
2014-02-07,3493.75,0.00946258306847736,3.170516425543438e-05,0.6929133176307074,6.068476973708964,0.34801370223075306,0.02585751276516073,-0.05374308936614537,-1.0971354960768562,0.6929133176307074,0.9246031746031746,0.8849206349206349,0.5595238095238095,0.4087301587301587
2014-02-10,3556.25,0.011735419630156452,4.116637220505846e-05,0.35101401457541387,5.007843939492423,0.42264110505925667,0.05958392503816309,0.05254780624779942,-1.0971354960768562,0.6929133176307074,0.7976190476190477,0.9206349206349206,0.623015873015873,0.623015873015873
2014-02-11,3577.75,0.006257910279848122,2.9326564933901773e-05,0.6024242788592498,6.300216977272225,0.5487838703551237,0.3994958800253843,0.14073424734651796,0.12713180608990304,0.6929133176307074,0.8888888888888888,0.9603174603174603,0.9404761904761905,0.7658730158730159
2014-02-12,3618.25,0.009556361607142794,2.8300945565860938e-05,0.23326442293714214,5.697297251854381,0.3955675721239352,0.42072240339483213,0.13733292185663964,0.22399598297164888,0.6929133176307074,0.6944444444444444,0.9047619047619048,0.9523809523809523,0.753968253968254
2014-02-14,3624.75,-0.00013792152265357238,2.690738632896389e-05,-0.03233832521595798,3.5639604031102565,0.2677834588601446,0.36945554175731077,0.12625372933138576,-0.03233832521595798,0.6929133176307074,0.4722222222222222,0.8055555555555556,0.9285714285714286,0.7341269841269841
2014-02-18,3660.0,0.002671049928087088,2.4629188749067954e-05,-0.6273182851072053,8.923705519257025,-0.14213072912867378,0.10540922120972815,0.06563336698744479,-0.6273182851072053,0.6024242788592498,0.09523809523809523,0.3134920634920635,0.6904761904761905,0.623015873015873
2014-02-19,3677.75,0.0036157729567471986,2.4612472168460398e-05,0.1456227058098866,4.592217931624638,-0.17134463483775897,0.06433095945662273,0.06195744224739323,-0.6273182851072053,0.6024242788592498,0.6190476190476191,0.25,0.6150793650793651,0.6150793650793651
2014-02-20,3652.5,-0.00483618282133369,5.042940432427708e-05,-0.36268132971250433,5.207264446654067,-0.28145896966994105,-0.12869016225772809,0.13540285888382844,-0.6273182851072053,0.23326442293714214,0.24206349206349206,0.14285714285714285,0.28174603174603174,0.7420634920634921
2014-02-21,3670.0,0.0041726520281824,4.409228827444798e-05,0.7944945436547644,9.55458764766207,0.19247863991738215,-0.016444138114203644,0.20213913264031452,-0.6273182851072053,0.7944945436547644,0.9563492063492064,0.746031746031746,0.47619047619047616,0.8650793650793651
2014-02-25,3662.75,-0.005025466893039066,2.6784686771257247e-05,-0.38858804277583636,8.316258830548612,0.014408390388807849,-0.08769408162617932,0.14088073006556603,-0.6273182851072053,0.7944945436547644,0.21031746031746032,0.5277777777777778,0.3531746031746032,0.7619047619047619
2014-02-26,3680.25,-0.002439520227688563,3.604879474178822e-05,-0.4146265019514588,4.189259040138977,-0.0029066670241769677,-0.04515572499503001,0.03012674810734941,-0.4146265019514588,0.7944945436547644,0.1984126984126984,0.503968253968254,0.4166666666666667,0.5476190476190477
2014-02-27,3676.75,-0.0038607423462476698,4.333969708672405e-05,-0.13988052382757551,4.831642915100168,-0.3143650228516236,-0.10225637092252245,-0.018962705732949527,-0.4146265019514588,0.7944945436547644,0.38095238095238093,0.1111111111111111,0.34523809523809523,0.4523809523809524
2014-02-28,3700.5,0.006391079684525458,3.362264817739282e-05,0.49213775181398894,5.567864911934352,-0.02078975798834848,0.06870744538277622,-0.029991358437475607,-0.4146265019514588,0.7944945436547644,0.8571428571428571,0.4880952380952381,0.6349206349206349,0.44047619047619047
2014-03-03,3697.25,-0.000675721332522472,4.534127813017446e-05,0.08859047405221396,5.082468341962427,0.14694923401287577,-0.07247336853773385,-0.04445875332596842,-0.4146265019514588,0.49213775181398894,0.5714285714285714,0.7301587301587301,0.38095238095238093,0.4166666666666667
2014-03-04,3669.0,0.0018431292238378916,8.828977230870461e-05,0.6825948170213275,7.386359057585986,0.4211076809625101,0.14176320342169893,0.02703456089776013,-0.4146265019514588,0.6825948170213275,0.9166666666666666,0.9246031746031746,0.7579365079365079,0.5555555555555556
2014-03-05,3717.75,0.0024266936299293107,2.646821106326183e-05,0.1704247141209706,5.856725655509431,0.313870001731504,0.2587734466361848,0.10680886082057772,-0.13988052382757551,0.6825948170213275,0.6428571428571429,0.8492063492063492,0.8690476190476191,0.7103174603174603
2014-03-06,3727.0,0.0012761098797771098,2.399693237829819e-05,-0.563161767649558,7.6959294017390665,0.09661925449757998,0.17411719787178828,0.03593041347463326,-0.563161767649558,0.6825948170213275,0.11507936507936507,0.6666666666666666,0.8095238095238095,0.5793650793650794
2014-03-07,3722.0,-0.00314697020421828,2.0328445473194807e-05,-0.03871526832918477,4.961598341730592,-0.14381744061925744,0.06794659384315355,0.06832701961296521,-0.563161767649558,0.6825948170213275,0.46825396825396826,0.30158730158730157,0.6309523809523809,0.6349206349206349
2014-03-10,3704.25,-0.008166543945377858,4.981232925805649e-05,-0.8268768063808589,5.3111560169683765,-0.47625128078653395,-0.11514686224346102,-0.09381011539059711,-0.8268768063808589,0.6825948170213275,0.03571428571428571,0.03571428571428571,0.31746031746031744,0.28174603174603174
2014-03-11,3707.5,0.0013504388926401933,3.727709022384023e-05,-0.6002176375127909,7.320038414872636,-0.4886032374076115,-0.37170935315028475,-0.11497307486429258,-0.8268768063808589,0.1704247141209706,0.1111111111111111,0.03571428571428571,0.03571428571428571,0.23015873015873015
2014-03-12,3691.75,-0.0067263065850541315,3.5481815338454515e-05,-0.6320550275370403,4.494682298265605,-0.6863831571435636,-0.5322053014818868,-0.1367159274228507,-0.8268768063808589,-0.03871526832918477,0.09523809523809523,0.011904761904761904,0.007936507936507936,0.17857142857142858
2014-03-13,3706.0,0.008298190722350718,4.674733060800347e-05,0.2451795020274495,3.7876146077099,-0.329031054340794,-0.37053704754648537,-0.09820992483734822,-0.8268768063808589,0.2451795020274495,0.7261904761904762,0.11507936507936507,0.04365079365079365,0.2857142857142857
2014-03-14,3653.0,-0.018010752688172094,8.740646319925671e-05,-0.8857463780350675,6.834085684037242,-0.4242073011815528,-0.5399432694876619,-0.23599833782225388,-0.8857463780350675,0.2451795020274495,0.031746031746031744,0.07539682539682539,0.007936507936507936,0.03968253968253968
2014-03-18,3627.0,-0.003845097500686623,8.554363475616529e-05,0.3604331059424972,4.130979177664778,-0.09337792335504029,-0.3024812870229907,-0.20881407463322552,-0.8857463780350675,0.3604331059424972,0.8214285714285714,0.4126984126984127,0.08333333333333333,0.0873015873015873
2014-03-19,3698.0,0.011211375444353244,3.4688848332413706e-05,0.5823410957579481,4.680610084700595,0.01900927455512591,-0.06596954036884288,-0.2188394467595635,-0.8857463780350675,0.5823410957579481,0.8888888888888888,0.5595238095238095,0.4087301587301587,0.07936507936507936
2014-03-20,3677.0,-0.005880364988171682,6.22132259158603e-05,-0.7760027925577685,7.031662500512399,0.05559046971422558,-0.09475909337298852,-0.31348219742743744,-0.8857463780350675,0.5823410957579481,0.051587301587301584,0.6309523809523809,0.373015873015873,0.011904761904761904
2014-03-21,3686.5,0.005729095621334057,4.486754535112268e-05,0.91825664786166,7.471615591627709,0.2415316503539465,0.03985633579385357,-0.1653403558763156,-0.8857463780350675,0.91825664786166,0.9642857142857143,0.8134920634920635,0.5912698412698413,0.15873015873015872
2014-03-24,3639.75,-0.018339963589778185,7.179585864048688e-05,-0.6727713745258708,4.426136517260273,-0.17683917307399313,0.08245133649569292,-0.2287459664959842,-0.7760027925577685,0.91825664786166,0.08333333333333333,0.2698412698412698,0.6984126984126984,0.05952380952380952
2014-03-25,3610.0,-0.012041598248494823,0.0001241042749350991,-0.45979242427321576,4.329108346254969,-0.07143571697914224,-0.08159376954744968,-0.1920375282852199,-0.7760027925577685,0.91825664786166,0.19444444444444445,0.4365079365079365,0.39285714285714285,0.12301587301587301
2014-03-26,3621.0,-0.001998208502721699,9.221952842778603e-05,-0.22602043944022335,4.284505744468306,-0.4528614127464367,-0.243266076587084,-0.1546178084779631,-0.7760027925577685,0.91825664786166,0.3492063492063492,0.05555555555555555,0.14285714285714285,0.1865079365079365
2014-03-27,3574.75,-0.01785836939350227,0.00011120219562093979,-0.32162925699325445,3.2650332820435843,-0.33581404023556455,-0.15239136947418117,-0.12357523142358454,-0.6727713745258708,0.91825664786166,0.2857142857142857,0.11904761904761904,0.25,0.25
2014-03-28,3554.0,-0.004621201512393203,0.00017156463116805765,-0.21641435974439374,4.229217895853313,-0.2546880187259572,-0.3793255709953919,-0.16973461760076886,-0.6727713745258708,-0.21641435974439374,0.3531746031746032,0.20634920634920634,0.04365079365079365,0.1626984126984127
2014-03-31,3561.75,-0.0009116409537166525,7.538496625967902e-05,0.6147263159367523,5.066133341813046,0.02556089973303466,-0.12182603290286728,-0.019687348203586873,-0.45979242427321576,0.6147263159367523,0.9007936507936508,0.5714285714285714,0.3134920634920635,0.5158730158730159
2014-04-01,3586.25,-0.0006966213862765747,6.356308155549004e-05,0.04396499535803993,6.712528763349956,0.14742565051679948,-0.021074548976616148,-0.05133415926203261,-0.32162925699325445,0.6147263159367523,0.5555555555555556,0.7420634920634921,0.5,0.45634920634920634
2014-04-02,3649.5,0.012765367004301309,3.508369253216453e-05,0.5248912076161122,4.144469850970026,0.3945275063036348,0.12910778043465096,-0.0570791480762162,-0.32162925699325445,0.6147263159367523,0.8611111111111112,0.9246031746031746,0.7658730158730159,0.44047619047619047
2014-04-03,3659.25,-0.0013645357167223482,4.863320037247074e-05,-0.3378510698360931,6.150131726047045,0.07700171104601966,0.12586341786608327,-0.013263975804048662,-0.3378510698360931,0.6147263159367523,0.2698412698412698,0.6468253968253969,0.7579365079365079,0.5277777777777778
2014-04-04,3629.5,-0.009280742459396807,5.0648538610199315e-05,-0.21420385895658178,3.9827316002336475,-0.009054573725520912,0.12630551802364565,-0.12651002648587284,-0.3378510698360931,0.6147263159367523,0.3531746031746032,0.5,0.7619047619047619,0.24206349206349206
2014-04-07,3531.0,-0.03319871312204803,0.00019815983740209311,-0.27440068114938276,3.1640021568329693,-0.2754852033140192,-0.05151988139358138,-0.08667295714822403,-0.3378510698360931,0.5248912076161122,0.3055555555555556,0.1746031746031746,0.42063492063492064,0.3373015873015873
2014-04-08,3499.5,-0.003559225512528519,0.00017176263541169266,-0.013693441698007843,3.4168904258605197,-0.16743266060132414,-0.06305156880479093,-0.042063058890703234,-0.3378510698360931,0.5248912076161122,0.5158730158730159,0.28174603174603174,0.4007936507936508,0.47619047619047616
2014-04-09,3531.5,0.00827980014275509,0.00012764002830120292,0.023270049471660035,5.111512592346587,-0.08827469112524354,-0.16337580043368138,-0.0171340099995149,-0.3378510698360931,0.023270049471660035,0.5555555555555556,0.3968253968253968,0.21825396825396826,0.5158730158730159
2014-04-10,3591.25,0.013046544428772844,8.6962142352607e-05,0.3806403856237736,5.244175974376844,0.13007233113247527,-0.019677509341708012,0.05309295426218791,-0.27440068114938276,0.3806403856237736,0.8253968253968254,0.7182539682539683,0.49206349206349204,0.6626984126984127
2014-04-11,3480.25,-0.03151523584249338,0.0001397255212455884,-0.43195128880576306,3.013342458112718,-0.00934695123677648,-0.06322699531154427,0.03153926135605097,-0.43195128880576306,0.3806403856237736,0.19047619047619047,0.49603174603174605,0.4007936507936508,0.6150793650793651
2014-04-14,3439.5,-0.0028267014568384985,0.00021241050375205218,0.42795178717281007,4.109764458941121,0.12554696133027352,0.0772434983528943,0.01286180847965675,-0.43195128880576306,0.42795178717281007,0.8333333333333334,0.7103174603174603,0.6825396825396826,0.5793650793650794
2014-04-15,3467.0,-0.0007925643057856702,0.00010616783421810248,0.1407903956296808,3.9362068098100575,0.04559696466557592,0.10814026581843203,0.022544348506820834,-0.43195128880576306,0.42795178717281007,0.6190476190476191,0.5912698412698413,0.7261904761904762,0.5912698412698413
2014-04-16,3477.75,-7.188039102934418e-05,0.00020750836449569986,0.13060861803677562,2.9268820154259285,0.2331169336130888,0.12960797953145514,-0.016883910451112823,-0.43195128880576306,0.42795178717281007,0.6071428571428571,0.8055555555555556,0.7658730158730159,0.5
2014-04-17,3523.5,0.0038461538461538325,0.00012791082299055593,-0.11148197006067924,3.824120464567651,0.05330568120192569,0.031183508394564574,0.00575299952642856,-0.43195128880576306,0.42795178717281007,0.42063492063492064,0.6111111111111112,0.5714285714285714,0.5476190476190477
2014-04-21,3525.25,0.0037727790432802166,9.316801484018958e-05,0.0503930196754323,5.1392149141663275,0.02317322255050953,0.12765237009080366,0.03221268738962997,-0.11148197006067924,0.42795178717281007,0.5674603174603174,0.5436507936507936,0.7579365079365079,0.6190476190476191
2014-04-22,3550.75,0.004952947003467045,6.610718205493461e-05,-0.10135987710464527,6.657101987102764,-0.054149609163297426,0.021790037235312577,0.04951676779410372,-0.11148197006067924,0.1407903956296808,0.4365079365079365,0.42857142857142855,0.5515873015873016,0.6507936507936508
2014-04-23,3580.0,0.005053340819764163,2.274868323699393e-05,0.4536651644515042,4.213493893416378,0.1342327690074304,0.08436499099967724,0.09625262840905492,-0.11148197006067924,0.4536651644515042,0.8412698412698413,0.7222222222222222,0.6904761904761905,0.7182539682539683
2014-04-24,3547.5,-0.009216589861751112,4.294185662497459e-05,-0.47578886822064687,5.28424982611093,-0.041161193624596006,-0.03691450625180724,0.046346736639824235,-0.47578886822064687,0.4536651644515042,0.17857142857142858,0.4365079365079365,0.4444444444444444,0.6428571428571429
2014-04-25,3582.75,-0.006929526713325473,8.411020497134825e-05,-0.3651510657942013,6.198162582999688,-0.12909158985444802,-0.08764832539851167,-0.028232408501973266,-0.47578886822064687,0.4536651644515042,0.25,0.3531746031746032,0.3611111111111111,0.48412698412698413
2014-04-28,3524.5,-0.010319410319410305,7.96003806468725e-05,-0.460834178473053,4.923339904192017,-0.43392470416263373,-0.18989376502820873,-0.031120697468702264,-0.47578886822064687,0.4536651644515042,0.18253968253968253,0.06746031746031746,0.19047619047619047,0.46825396825396826
2014-04-29,3537.25,-0.0011295446523120756,0.0001409089789363316,0.0009674590738917148,2.8257489200329546,-0.2750059283977876,-0.16942829779250132,-0.0738191302785941,-0.47578886822064687,0.4536651644515042,0.5357142857142857,0.18253968253968253,0.2222222222222222,0.35714285714285715
2014-04-30,3564.5,0.0047921071176884045,9.791414107175097e-05,-0.2687456681450284,6.4106286086137,-0.24287079584806326,-0.31391046431180786,-0.11477273665606502,-0.47578886822064687,0.0009674590738917148,0.3134920634920635,0.2261904761904762,0.08333333333333333,0.25396825396825395
2014-05-01,3574.5,0.007114179051912473,7.575684858860437e-05,0.24687007581614465,7.178924135508327,-0.006969377751664035,-0.16937867550444954,-0.10314659087812812,-0.460834178473053,0.24687007581614465,0.7341269841269841,0.5158730158730159,0.23015873015873015,0.29365079365079366
2014-05-02,3585.25,0.0015364201410712486,6.095310089896004e-05,0.2645391180389055,3.935789663010626,0.08088784190334057,-0.04344063873782818,-0.06554448206816964,-0.460834178473053,0.2645391180389055,0.7420634920634921,0.6626984126984127,0.4523809523809524,0.39285714285714285
2014-05-05,3578.0,-0.0050055617352614545,7.331282531723912e-05,-0.46260007487701404,6.096917665691342,0.016269706326012028,-0.04379381801862038,-0.11684379152341426,-0.46260007487701404,0.2645391180389055,0.18253968253968253,0.5436507936507936,0.4523809523809524,0.25
2014-05-06,3597.0,0.01124543154343538,4.875757305756066e-05,0.0689142726834807,6.555384143287714,-0.043048894718209295,-0.03020445529670258,-0.09981637654460167,-0.46260007487701404,0.2645391180389055,0.5833333333333334,0.4523809523809524,0.49603174603174605,0.30952380952380953
2014-05-07,3550.25,-0.011623051224944336,4.5072473904564305e-05,-0.5730375330759017,4.350708540695952,-0.32224111175647835,-0.09106282828287723,-0.20248664629734225,-0.5730375330759017,0.2645391180389055,0.12698412698412698,0.1349206349206349,0.36507936507936506,0.10317460317460317
2014-05-08,3539.5,-0.005199550309162415,0.0001069219778561919,-0.47039444712524475,4.626453250596825,-0.324839235839222,-0.23451573287115512,-0.20194720418780204,-0.5730375330759017,0.2645391180389055,0.18253968253968253,0.13095238095238096,0.14682539682539683,0.10714285714285714
2014-05-09,3536.25,0.0024805102763996167,8.796493471058877e-05,0.2551632837434979,3.7889164402674056,-0.2627562321525495,-0.23639089973023664,-0.13991576923403212,-0.5730375330759017,0.2551632837434979,0.7420634920634921,0.1984126984126984,0.14682539682539683,0.19444444444444445
2014-05-12,3549.75,0.004598839677373734,0.00010773940575549234,0.35370000214958164,5.704814955422633,0.046156279589278225,-0.0731308843249175,-0.058462351171768664,-0.5730375330759017,0.35370000214958164,0.8134920634920635,0.6031746031746031,0.39285714285714285,0.43253968253968256
2014-05-13,3608.0,0.01043198207659457,3.220779936686227e-05,0.9697862259159652,8.046040867821763,0.5262165039363481,0.1070435063215794,0.03841952551243868,-0.5730375330759017,0.9697862259159652,0.9761904761904762,0.9642857142857143,0.7380952380952381,0.6587301587301587
