session_date,availability_cutoff,observation_date,availability_lag_business_days,sector_dispersion_1d,sector_dispersion_5d,sector_avg_abs_spy_gap_1d,sector_avg_abs_spy_gap_5d,sector_dispersion_change_1d,sector_dispersion_change_5d,sector_dispersion_1d_rank_252,sector_dispersion_5d_rank_252,sector_avg_abs_spy_gap_1d_rank_252,sector_avg_abs_spy_gap_5d_rank_252,sector_dispersion_change_1d_rank_252,sector_dispersion_change_5d_rank_252
2013-05-24,2013-05-23,2013-05-23,1,0.002380907833534377,0.009298765826043281,0.0020459509486984,0.007788200062171196,-0.002966779811577012,0.001836754070780106,0.12698412698412698,0.623015873015873,0.12301587301587301,0.5992063492063492,0.07936507936507936,0.6626984126984127
2013-05-28,2013-05-27,2013-05-24,1,0.005581845882965671,0.010854951408539457,0.004201854344168373,0.007522733176771578,0.003200938049431294,0.003535701994735044,0.873015873015873,0.7301587301587301,0.7619047619047619,0.5476190476190477,0.9404761904761905,0.7619047619047619
2013-05-29,2013-05-28,2013-05-28,1,0.007151935751204309,0.017631001100450055,0.005128919981445791,0.012403817644999664,0.0015700898682386374,0.006549537896349716,0.9563492063492064,0.9841269841269841,0.8968253968253969,0.9246031746031746,0.8055555555555556,0.9007936507936508
2013-05-30,2013-05-29,2013-05-29,1,0.0067005762038156134,0.017068511140391263,0.006473638285651078,0.00955838323796121,-0.00045135954738869527,0.008870058500440862,0.9444444444444444,0.9722222222222222,0.9642857142857143,0.7658730158730159,0.39285714285714285,0.9523809523809523
2013-05-31,2013-05-30,2013-05-30,1,0.004831749903597803,0.017118045817943434,0.004146392468314909,0.012486103229467225,-0.0018688263002178103,0.00853233636248719,0.7341269841269841,0.9722222222222222,0.746031746031746,0.9325396825396826,0.14285714285714285,0.9444444444444444
2013-06-03,2013-05-31,2013-05-31,1,0.005323344001271969,0.015176851906718221,0.00500085900840833,0.013379135063282286,0.0004915940976741662,0.00587808608067494,0.8333333333333334,0.9047619047619048,0.876984126984127,0.9484126984126984,0.6031746031746031,0.8492063492063492
2013-06-04,2013-06-03,2013-06-03,1,0.0029363721085875053,0.01358149654545587,0.0022358922569806683,0.01214021676250554,-0.002386971892684464,0.0027265451369164126,0.2777777777777778,0.8849206349206349,0.17063492063492064,0.9007936507936508,0.10317460317460317,0.6984126984126984
2013-06-05,2013-06-04,2013-06-04,1,0.0026522742610443416,0.009245873858819382,0.0020593592165234487,0.008242921728922365,-0.00028409784754316377,-0.008385127241630673,0.21428571428571427,0.5992063492063492,0.13095238095238096,0.6309523809523809,0.43253968253968256,0.07539682539682539
2013-06-06,2013-06-05,2013-06-05,1,0.003328278950548307,0.006544081899701013,0.0029834957175505056,0.005393501871035679,0.0006760046895039652,-0.01052442924069025,0.38095238095238093,0.2698412698412698,0.42857142857142855,0.21428571428571427,0.6587301587301587,0.027777777777777776
2013-06-07,2013-06-06,2013-06-06,1,0.004488467199415674,0.006678959735247247,0.0041361939616936716,0.005393750417022043,0.0011601882488673676,-0.010439086082696187,0.6944444444444444,0.28174603174603174,0.753968253968254,0.21825396825396826,0.753968253968254,0.031746031746031744
2013-06-10,2013-06-07,2013-06-07,1,0.0047460308286216574,0.004166823674384939,0.004320388901612317,0.0032569581572849315,0.00025756362920598304,-0.011010028232333283,0.7301587301587301,0.07539682539682539,0.7936507936507936,0.03968253968253968,0.5555555555555556,0.023809523809523808
2013-06-11,2013-06-10,2013-06-10,1,0.0018676977069804685,0.002926928728164245,0.0014819506203491547,0.0028189806841728876,-0.0028783331216411887,-0.010654567817291625,0.04365079365079365,0.007936507936507936,0.031746031746031744,0.01984126984126984,0.07936507936507936,0.027777777777777776
2013-06-12,2013-06-11,2013-06-11,1,0.004300781524196246,0.004182374645491147,0.003661926605506508,0.0040474659732482165,0.0024330838172157776,-0.005063499213328235,0.6587301587301587,0.08333333333333333,0.6587301587301587,0.10714285714285714,0.8968253968253969,0.16666666666666666
2013-06-13,2013-06-12,2013-06-12,1,0.002208077413541781,0.004465468777527035,0.002123391953084213,0.004004662410640014,-0.0020927041106544655,-0.0020786131221739775,0.0992063492063492,0.09523809523809523,0.15873015873015872,0.10317460317460317,0.13095238095238096,0.3611111111111111
2013-06-14,2013-06-13,2013-06-13,1,0.003058200812491371,0.003644925579396443,0.002539235401332813,0.003512925935578805,0.0008501233989495903,-0.0030340341558508037,0.3333333333333333,0.031746031746031744,0.2976190476190476,0.06349206349206349,0.6944444444444444,0.2896825396825397
2013-06-17,2013-06-14,2013-06-14,1,0.004407941693136519,0.00766489887335974,0.003953864405560733,0.006652423682077048,0.0013497408806451478,0.0034980751989748017,0.6904761904761905,0.4523809523809524,0.7261904761904762,0.4365079365079365,0.7817460317460317,0.753968253968254
2013-06-18,2013-06-17,2013-06-17,1,0.002806355134643116,0.006195079057970087,0.0024301095764588227,0.0053174271274273955,-0.001601586558493403,0.003268150329805842,0.25793650793650796,0.23809523809523808,0.25,0.23015873015873015,0.18253968253968253,0.7380952380952381
2013-06-19,2013-06-18,2013-06-18,1,0.0024202063439904896,0.00316076771845703,0.0019003942196581366,0.0027686107495026313,-0.0003861487906526265,-0.0010216069270341166,0.15079365079365079,0.015873015873015872,0.10317460317460317,0.01984126984126984,0.4126984126984127,0.4126984126984127
2013-06-20,2013-06-19,2013-06-19,1,0.00397072421861374,0.00568997408973287,0.0033641509927141273,0.004723466214296027,0.0015505178746232505,0.0012245053122058348,0.6071428571428571,0.17857142857142858,0.5912698412698413,0.18253968253968253,0.8134920634920635,0.6031746031746031
2013-06-21,2013-06-20,2013-06-20,1,0.003042503142765982,0.006231614925181147,0.0027350890234745556,0.005720107136620205,-0.0009282210758477581,0.002586689345784704,0.3333333333333333,0.24206349206349206,0.35714285714285715,0.2857142857142857,0.2976190476190476,0.6865079365079365
2013-06-24,2013-06-21,2013-06-21,1,0.006790980154532787,0.003512075769341108,0.005990702346829032,0.0030630790491182414,0.003748477011766805,-0.004152823104018632,0.9523809523809523,0.027777777777777776,0.9563492063492064,0.03571428571428571,0.9642857142857143,0.2261904761904762
2013-06-25,2013-06-24,2013-06-24,1,0.005779262048994332,0.005029298011258238,0.005418297335335625,0.004907723588879935,-0.0010117181055384547,-0.001165781046711849,0.9047619047619048,0.14285714285714285,0.9246031746031746,0.20238095238095238,0.2896825396825397,0.3968253968253968
2013-06-26,2013-06-25,2013-06-25,1,0.005133660321299025,0.005410690548510667,0.004110846110653503,0.004714382025762988,-0.0006456017276953076,0.0022499228300536366,0.8095238095238095,0.16666666666666666,0.7579365079365079,0.1865079365079365,0.3531746031746032,0.6746031746031746
2013-06-27,2013-06-26,2013-06-26,1,0.00255236685761049,0.010176513818755815,0.0020935560988222246,0.008765866730802707,-0.0025812934636885347,0.004486539729022945,0.1984126984126984,0.6785714285714286,0.15476190476190477,0.7023809523809523,0.09126984126984126,0.8095238095238095
2013-06-28,2013-06-27,2013-06-27,1,0.003613660309246853,0.01124453175615057,0.0031695744176208746,0.010804121302879555,0.001061293451636363,0.005012916830969423,0.5079365079365079,0.7579365079365079,0.5277777777777778,0.8492063492063492,0.7301587301587301,0.8253968253968254
2013-07-01,2013-06-28,2013-06-28,1,0.0041890774349686785,0.009671818356447669,0.003404327566798141,0.008110317011700887,0.0005754171257218257,0.006159742587106561,0.6468253968253969,0.6349206349206349,0.623015873015873,0.6071428571428571,0.6190476190476191,0.873015873015873
2013-07-02,2013-07-01,2013-07-01,1,0.00685115645086299,0.010111643814739403,0.00451608997479155,0.009907030889948836,0.0026620790158943114,0.005082345803481165,0.9523809523809523,0.6666666666666666,0.8293650793650794,0.7857142857142857,0.9206349206349206,0.8253968253968254
2013-07-05,2013-07-04,2013-07-03,1,0.0034848554919347605,0.011308662157648372,0.003089559297629504,0.008920510090276184,-0.0006400247476013882,0.0011321483388925576,0.46825396825396826,0.7658730158730159,0.5,0.6984126984126984,0.35714285714285715,0.5714285714285714
2013-07-08,2013-07-05,2013-07-05,1,0.006996358264279175,0.012734759283293663,0.005918403431990745,0.009637136724044093,0.0035115027723444147,0.0014902275271430933,0.9603174603174603,0.8492063492063492,0.9484126984126984,0.7658730158730159,0.9603174603174603,0.6031746031746031
2013-07-09,2013-07-08,2013-07-08,1,0.0045863523901206,0.011157889067682537,0.003976775605573476,0.008194469307331888,-0.002410005874158575,0.0014860707112348687,0.7301587301587301,0.746031746031746,0.7380952380952381,0.623015873015873,0.0992063492063492,0.6031746031746031
2013-07-10,2013-07-09,2013-07-09,1,0.0035494978816931837,0.006332805792480537,0.002759488238785484,0.005889825607202605,-0.0010368545084274163,-0.0037788380222588654,0.4880952380952381,0.2619047619047619,0.38492063492063494,0.3373015873015873,0.2857142857142857,0.25793650793650796
2013-07-11,2013-07-10,2013-07-10,1,0.003855265186555891,0.0051963354290351805,0.00324213249133671,0.004644739476837919,0.0003057673048627073,-0.0034238689219368134,0.5912698412698413,0.15873015873015872,0.5714285714285714,0.1746031746031746,0.5595238095238095,0.28174603174603174
2013-07-12,2013-07-11,2013-07-11,1,0.002372782671138011,0.005306463058250151,0.0022415948235729377,0.004087921227093005,-0.00148248251541788,-0.006002199099398221,0.1349206349206349,0.17063492063492064,0.19047619047619047,0.13095238095238096,0.21031746031746032,0.11507936507936507
2013-07-15,2013-07-12,2013-07-12,1,0.0041142839357100084,0.007230372564861365,0.0037103135904775447,0.006487445202345407,0.0017415012645719975,-0.005504386718432298,0.6587301587301587,0.3968253968253968,0.7063492063492064,0.42063492063492064,0.8531746031746031,0.1388888888888889
2013-07-16,2013-07-15,2013-07-15,1,0.005489177372990628,0.008475680180719359,0.0036902143594766956,0.005440573528734584,0.00137489343728062,-0.0026822088869631784,0.873015873015873,0.5238095238095238,0.7063492063492064,0.25793650793650796,0.7817460317460317,0.3333333333333333
2013-07-17,2013-07-16,2013-07-16,1,0.0020812092804089522,0.009049043246116491,0.0016559330470782602,0.007266933873023669,-0.003407968092581676,0.002716237453635954,0.07936507936507936,0.5873015873015873,0.05555555555555555,0.5158730158730159,0.03968253968253968,0.6984126984126984
2013-07-18,2013-07-17,2013-07-17,1,0.0015394034835339854,0.0061509333489674555,0.0013813057346834562,0.005016361468256855,-0.0005418057968749669,0.0009545979199322751,0.015873015873015872,0.25,0.027777777777777776,0.2222222222222222,0.38095238095238093,0.5595238095238095
2013-07-19,2013-07-18,2013-07-18,1,0.004860033908408828,0.008999858724858697,0.004083379744172341,0.007495620242651523,0.0033206304248748425,0.0036933956666085456,0.7857142857142857,0.5873015873015873,0.7817460317460317,0.5396825396825397,0.9444444444444444,0.7738095238095238
2013-07-22,2013-07-19,2013-07-19,1,0.009082576083812738,0.012499084942692211,0.006855837413584499,0.010316872684499736,0.00422254217540391,0.0052687123778308465,0.9920634920634921,0.8253968253968254,0.9761904761904762,0.8253968253968254,0.9801587301587301,0.8412698412698413
2013-07-23,2013-07-22,2013-07-22,1,0.0030773969723596264,0.012064253471469371,0.002812706599058888,0.010545339268069618,-0.006005179111453112,0.003588573290750012,0.36904761904761907,0.8095238095238095,0.4126984126984127,0.8373015873015873,0.007936507936507936,0.7579365079365079
2013-07-24,2013-07-23,2013-07-23,1,0.002168452939475746,0.013819551748936764,0.00174861693481224,0.010612861740497168,-0.0009089440328838806,0.004770508502820273,0.0992063492063492,0.9047619047619048,0.08333333333333333,0.8492063492063492,0.31746031746031744,0.8095238095238095
2013-07-26,2013-07-25,2013-07-25,1,0.0030909468338684524,0.008483509199590504,0.002652392089015227,0.0063970500613847224,-0.003115064978981873,-0.0005163495252681928,0.373015873015873,0.5277777777777778,0.3531746031746032,0.4126984126984127,0.047619047619047616,0.44047619047619047
2013-07-29,2013-07-26,2013-07-26,1,0.00317673085159053,0.007358514356230591,0.002935003741642493,0.006048313032109446,8.578401772207749e-05,-0.00514057058646162,0.3888888888888889,0.42857142857142855,0.44841269841269843,0.3611111111111111,0.5198412698412699,0.15873015873015872
2013-07-30,2013-07-29,2013-07-29,1,0.002635800454982059,0.00810614489479657,0.0020190154885429018,0.006873711072731413,-0.0005409303966084707,-0.003958108576672802,0.24206349206349206,0.4880952380952381,0.14285714285714285,0.49206349206349204,0.38492063492063494,0.24603174603174602
2013-07-31,2013-07-30,2013-07-30,1,0.0026972470052160375,0.009248973901509782,0.0023957290420248017,0.008015456619878887,6.144655023397833e-05,-0.004570577847426982,0.25,0.623015873015873,0.25793650793650796,0.6111111111111112,0.5079365079365079,0.1984126984126984
2013-08-01,2013-07-31,2013-07-31,1,0.0038928477302431833,0.005432918868213165,0.0030125280665661875,0.004361968830492288,0.0011956007250271457,-0.00441453488369295,0.6071428571428571,0.17857142857142858,0.48412698412698413,0.15476190476190477,0.746031746031746,0.21428571428571427
2013-08-02,2013-08-01,2013-08-01,1,0.004068435551296241,0.00479825605244638,0.0038004304426103425,0.003967642159321137,0.00017558782105305763,-0.0036852531471441245,0.6587301587301587,0.12301587301587301,0.7380952380952381,0.1111111111111111,0.5317460317460317,0.27380952380952384
2013-08-05,2013-08-02,2013-08-02,1,0.002760738100023419,0.007521654025391348,0.0022901102074506874,0.006823643764914289,-0.001307697451272822,0.00016313966916075683,0.26587301587301587,0.43253968253968256,0.2222222222222222,0.4801587301587302,0.23809523809523808,0.503968253968254
2013-08-06,2013-08-05,2013-08-05,1,0.002664424021454275,0.009172233515275052,0.002088223519433861,0.007977833910637364,-9.631407856914393e-05,0.0010660886204784826,0.24603174603174602,0.6031746031746031,0.1626984126984127,0.6071428571428571,0.4801587301587302,0.5634920634920635
2013-08-07,2013-08-06,2013-08-06,1,0.002327746910041152,0.009470678022052693,0.001893355385660933,0.006927829350076187,-0.0003366771114131227,0.00022170412054291037,0.1349206349206349,0.6349206349206349,0.1111111111111111,0.49603174603174605,0.4246031746031746,0.5119047619047619
2013-08-08,2013-08-07,2013-08-07,1,0.0042280170367995735,0.003944546528385847,0.0035684686627273088,0.0035013118952911576,0.0019002701267584214,-0.0014883723398273173,0.6904761904761905,0.07539682539682539,0.6825396825396826,0.06746031746031746,0.873015873015873,0.38095238095238093
2013-08-09,2013-08-08,2013-08-08,1,0.0019978259167561982,0.005445460647677525,0.0015992976230430373,0.004126836194194564,-0.0022301911200433753,0.0006472045952311458,0.051587301587301584,0.1865079365079365,0.05952380952380952,0.14285714285714285,0.12301587301587301,0.5317460317460317
2013-08-12,2013-08-09,2013-08-09,1,0.0013944951144536054,0.004124913936319268,0.0013971435108309465,0.002970994518529541,-0.0006033308023025929,-0.00339674008907208,0.015873015873015872,0.0873015873015873,0.031746031746031744,0.031746031746031744,0.3611111111111111,0.29365079365079366
2013-08-13,2013-08-12,2013-08-12,1,0.0038284220999069305,0.005115074112550836,0.0031387211259535286,0.0035749663566559792,0.002433926985453325,-0.004057159402724216,0.5992063492063492,0.1626984126984127,0.5515873015873016,0.0873015873015873,0.9007936507936508,0.23412698412698413
2013-08-14,2013-08-13,2013-08-13,1,0.0037939767349905577,0.006354354140724346,0.0030865330042534967,0.006168470681220284,-3.444536491637286e-05,-0.003116323881328347,0.5753968253968254,0.2896825396825397,0.5238095238095238,0.39285714285714285,0.49206349206349204,0.30952380952380953
2013-08-15,2013-08-14,2013-08-14,1,0.002929674126266353,0.0089203163388937,0.002725048423079492,0.007805607862600618,-0.0008643026087242047,0.004975769810507853,0.32936507936507936,0.5873015873015873,0.373015873015873,0.623015873015873,0.30952380952380953,0.8293650793650794
2013-08-16,2013-08-15,2013-08-15,1,0.002116556561076648,0.00899237423684667,0.002180257189265384,0.008811686559814156,-0.0008131175651897049,0.0035469135891691445,0.08333333333333333,0.5952380952380952,0.1865079365079365,0.7261904761904762,0.32142857142857145,0.753968253968254
2013-08-19,2013-08-16,2013-08-16,1,0.0038464821678123847,0.011949168431230287,0.002976609571748929,0.011173001322902776,0.0017299256067357365,0.00782425449491102,0.5992063492063492,0.8214285714285714,0.4642857142857143,0.8809523809523809,0.8373015873015873,0.9365079365079365
2013-08-20,2013-08-19,2013-08-19,1,0.004251927507037493,0.009618058424534233,0.0036085834357967306,0.008479754377953166,0.000405445339225108,0.004502984311983397,0.6984126984126984,0.6547619047619048,0.6904761904761905,0.6904761904761905,0.5952380952380952,0.8055555555555556
2013-08-21,2013-08-20,2013-08-20,1,0.00408830610238305,0.004431608386476834,0.003956187966649046,0.0037336981531387314,-0.00016362140465444285,-0.0019227457542475117,0.6706349206349206,0.10317460317460317,0.7738095238095238,0.09523809523809523,0.4642857142857143,0.3611111111111111
2013-08-22,2013-08-21,2013-08-21,1,0.0025780867804872363,0.0054423122418035385,0.002133906483306675,0.004624940417727414,-0.0015102193218958135,-0.003478004097090162,0.2222222222222222,0.19047619047619047,0.17857142857142858,0.1865079365079365,0.1865079365079365,0.2777777777777778
2013-08-23,2013-08-22,2013-08-22,1,0.0034677078663672184,0.00772460260068857,0.0033736932731509256,0.006153289974431621,0.0008896210858799821,-0.0012677716361581002,0.4722222222222222,0.4642857142857143,0.6349206349206349,0.3888888888888889,0.6865079365079365,0.3968253968253968
2013-08-26,2013-08-23,2013-08-23,1,0.0031792489615399986,0.0033950001015710086,0.0029484289602420715,0.0030243875962567674,-0.0002884589048272198,-0.008554168329659278,0.39285714285714285,0.023809523809523808,0.44841269841269843,0.03571428571428571,0.42857142857142855,0.07142857142857142
2013-08-27,2013-08-26,2013-08-26,1,0.003963169354542251,0.005933517479183365,0.003385550712262843,0.003649527567324475,0.0007839203930022527,-0.003684540945350868,0.6190476190476191,0.24206349206349206,0.6388888888888888,0.09126984126984126,0.6706349206349206,0.2698412698412698
2013-08-28,2013-08-27,2013-08-27,1,0.007741912133205458,0.005433216189032498,0.005753835097863059,0.004027090184732669,0.0037787427786632067,0.0010016078025556641,0.9722222222222222,0.19444444444444445,0.9444444444444444,0.1388888888888889,0.9682539682539683,0.5753968253968254
2013-08-29,2013-08-28,2013-08-28,1,0.003965009958063173,0.00821991301674163,0.003050124406012124,0.0071575395833924915,-0.0037769021751422847,0.002777600774938091,0.6190476190476191,0.5198412698412699,0.49603174603174605,0.5357142857142857,0.031746031746031744,0.6984126984126984
2013-08-30,2013-08-29,2013-08-29,1,0.0035256696824091747,0.007550063956033218,0.0029767800592570876,0.006523903116509903,-0.00043934027565399863,-0.0001745386446553518,0.47619047619047616,0.44047619047619047,0.44841269841269843,0.44841269841269843,0.3968253968253968,0.4801587301587302
2013-09-03,2013-09-02,2013-08-30,1,0.003265932209498731,0.006964850408674248,0.002772194151752164,0.005858129938287001,-0.0002597374729104438,0.0035698503071032394,0.3968253968253968,0.35714285714285715,0.38095238095238093,0.3373015873015873,0.44047619047619047,0.753968253968254
2013-09-04,2013-09-03,2013-09-03,1,0.006488411790241519,0.004657425471664765,0.005000908193755141,0.004764675744806863,0.0032224795807427884,-0.0012760920075185998,0.9404761904761905,0.11904761904761904,0.9087301587301587,0.23015873015873015,0.9325396825396826,0.38492063492063494
2013-09-05,2013-09-04,2013-09-04,1,0.0036343032009992495,0.011207594270403413,0.0027781370686345485,0.00787625376928052,-0.0028541085892422697,0.0057743780813709145,0.503968253968254,0.7817460317460317,0.376984126984127,0.623015873015873,0.08333333333333333,0.873015873015873
2013-09-06,2013-09-05,2013-09-05,1,0.002180899167135118,0.012747271156788482,0.0017514393707158682,0.0075790169938379105,-0.0014534040338641317,0.004527358140046853,0.09523809523809523,0.8571428571428571,0.07539682539682539,0.5634920634920635,0.2261904761904762,0.8095238095238095
2013-09-09,2013-09-06,2013-09-06,1,0.0025943702912867165,0.0073228361511182205,0.0017074470715311588,0.004960626775563621,0.0004134711241515986,-0.00022722780491499749,0.21031746031746032,0.40476190476190477,0.06349206349206349,0.23809523809523808,0.6031746031746031,0.4603174603174603
2013-09-10,2013-09-09,2013-09-09,1,0.0031488709751138627,0.01187801426019592,0.0028627911056874505,0.008135200442131276,0.0005545006838271463,0.004913163851521672,0.3611111111111111,0.8134920634920635,0.4087301587301587,0.6468253968253969,0.6190476190476191,0.8253968253968254
2013-09-11,2013-09-10,2013-09-10,1,0.00406798497554786,0.00856638521359065,0.003287041127762632,0.0069220098542279096,0.000919114000433997,0.0039089597419258845,0.6587301587301587,0.5396825396825397,0.5952380952380952,0.5,0.6944444444444444,0.7738095238095238
2013-09-12,2013-09-11,2013-09-11,1,0.006193728844331871,0.008857111789118941,0.005116478964552299,0.0073449270444601355,0.002125743868784011,-0.0023504824812844716,0.9285714285714286,0.5674603174603174,0.9206349206349206,0.5396825396825397,0.8849206349206349,0.34523809523809523
2013-09-13,2013-09-12,2013-09-12,1,0.002584198881481311,0.00604025092954241,0.0020209444856274755,0.0042111927545586915,-0.00360952996285056,-0.006707020227246073,0.20238095238095238,0.2619047619047619,0.12301587301587301,0.1626984126984127,0.03571428571428571,0.09523809523809523
2013-09-16,2013-09-13,2013-09-13,1,0.002567622469651132,0.007275308668089528,0.0020790901378474774,0.005687657821445472,-1.6576411830178817e-05,-4.75274830286929e-05,0.19444444444444445,0.3968253968253968,0.1388888888888889,0.3055555555555556,0.5119047619047619,0.503968253968254
2013-09-17,2013-09-16,2013-09-16,1,0.004735487050924306,0.009890692221078242,0.0043622169903739004,0.009418467918251532,0.0021678645812731735,-0.0019873220391176775,0.7698412698412699,0.6825396825396826,0.8333333333333334,0.7896825396825397,0.8849206349206349,0.3611111111111111
2013-09-18,2013-09-17,2013-09-17,1,0.00169784383535674,0.008993036734981783,0.0012607322921963174,0.007789120149508515,-0.0030376432155675656,0.0004266515213911335,0.027777777777777776,0.6031746031746031,0.01984126984126984,0.6190476190476191,0.05555555555555555,0.5317460317460317
2013-09-19,2013-09-18,2013-09-18,1,0.007080245089683696,0.009041733093701156,0.004128795501004027,0.007390365341794539,0.0053824012543269555,0.00018462130458221475,0.9603174603174603,0.6111111111111112,0.7976190476190477,0.5555555555555556,0.996031746031746,0.5238095238095238
2013-09-20,2013-09-19,2013-09-19,1,0.0028483464358181774,0.00891839718047831,0.0026163471007871913,0.007783798428122982,-0.004231898653865519,0.0028781462509358995,0.2857142857142857,0.5833333333333334,0.32936507936507936,0.6190476190476191,0.031746031746031744,0.7182539682539683
2013-09-23,2013-09-20,2013-09-20,1,0.004109376348715994,0.0037760335589353843,0.003030182900726922,0.0034278368237981977,0.0012610299128978167,-0.0034992751091541432,0.6785714285714286,0.051587301587301584,0.49603174603174605,0.06349206349206349,0.746031746031746,0.2777777777777778
2013-09-24,2013-09-23,2013-09-23,1,0.007810997119406638,0.011741070307633663,0.00585796105835796,0.00899721937227985,0.003701620770690644,0.0018503780865554206,0.9722222222222222,0.8253968253968254,0.9484126984126984,0.7698412698412699,0.9563492063492064,0.6388888888888888
2013-09-25,2013-09-24,2013-09-24,1,0.0037241826459813846,0.012590969643412178,0.00341329543384775,0.010704557398848473,-0.004086814473425253,0.003597932908430395,0.5317460317460317,0.8571428571428571,0.6706349206349206,0.8809523809523809,0.03571428571428571,0.7658730158730159
2013-09-26,2013-09-25,2013-09-25,1,0.004512737682076786,0.006573900523796054,0.0041328871256621135,0.00588993021666235,0.0007885550360954012,-0.002467832569905102,0.7579365079365079,0.3373015873015873,0.8015873015873016,0.3531746031746032,0.6587301587301587,0.3373015873015873
2013-09-27,2013-09-26,2013-09-26,1,0.003271805405385132,0.005232069293176081,0.0024366248311654365,0.004698861875025868,-0.0012409322766916537,-0.003686327887302228,0.4087301587301587,0.1865079365079365,0.26587301587301587,0.21428571428571427,0.25,0.25396825396825395
2013-09-30,2013-09-27,2013-09-27,1,0.0027862474045259435,0.006944103494647049,0.0024557781710725646,0.00682247083932105,-0.00048555800085918867,0.0031680699357116648,0.25793650793650796,0.3611111111111111,0.2857142857142857,0.49603174603174605,0.4007936507936508,0.7261904761904762
2013-10-01,2013-09-30,2013-09-30,1,0.002997757012337412,0.00752517505110853,0.0024733302870308315,0.005406871680519438,0.0002115096078114686,-0.004215895256525133,0.32936507936507936,0.44047619047619047,0.2976190476190476,0.2896825396825397,0.5595238095238095,0.20634920634920634
2013-10-02,2013-10-01,2013-10-01,1,0.002752279841683383,0.007998337218123805,0.0021619316321266346,0.006985880178949712,-0.0002454771706540291,-0.004592632425288373,0.25,0.49206349206349204,0.17857142857142858,0.5396825396825397,0.4523809523809524,0.17063492063492064
2013-10-03,2013-10-02,2013-10-02,1,0.001827608535887816,0.008112451696949562,0.001542380315434125,0.007193240125409117,-0.000924671305795567,0.001538551173153508,0.03571428571428571,0.5119047619047619,0.047619047619047616,0.5515873015873016,0.29365079365079366,0.623015873015873
2013-10-04,2013-10-03,2013-10-03,1,0.0022313311590132835,0.006376174947427613,0.0018937346221510015,0.0050567270627820725,0.0004037226231254675,0.0011441056542515317,0.10714285714285714,0.31746031746031744,0.10714285714285714,0.2698412698412698,0.5992063492063492,0.5833333333333334
2013-10-07,2013-10-04,2013-10-04,1,0.003435487515736247,0.0066687072206428055,0.003161651244255413,0.005734920729372063,0.0012041563567229637,-0.0002753962740042436,0.4642857142857143,0.3412698412698413,0.5753968253968254,0.32142857142857145,0.746031746031746,0.4523809523809524
2013-10-08,2013-10-07,2013-10-07,1,0.0038902848800986684,0.004403246256188277,0.003709967924431504,0.004038042288500544,0.00045479736436242115,-0.0031219287949202533,0.6071428571428571,0.10714285714285714,0.7420634920634921,0.14285714285714285,0.6071428571428571,0.29365079365079366
2013-10-09,2013-10-08,2013-10-08,1,0.008279811648379522,0.008846241442985358,0.00611636845011408,0.007001085123649323,0.004389526768280853,0.000847904224861553,0.9841269841269841,0.5833333333333334,0.9642857142857143,0.5396825396825397,0.9841269841269841,0.5515873015873016
2013-10-10,2013-10-09,2013-10-09,1,0.003029436652979593,0.010340299283179049,0.0026069385907557174,0.007785615100798988,-0.005250374995399929,0.0022278475862294866,0.34523809523809523,0.7380952380952381,0.3333333333333333,0.6388888888888888,0.01984126984126984,0.6547619047619048
2013-10-11,2013-10-10,2013-10-10,1,0.004580849902235221,0.00814266088729889,0.0041282482997839764,0.007451205942722384,0.001551413249255628,0.001766485939871277,0.7738095238095238,0.5238095238095238,0.7936507936507936,0.5793650793650794,0.8015873015873016,0.626984126984127
2013-10-14,2013-10-11,2013-10-11,1,0.001934146558314951,0.009412407528148542,0.001965877406429823,0.008085571076807598,-0.00264670334392027,0.002743700307505736,0.04365079365079365,0.6706349206349206,0.11904761904761904,0.6706349206349206,0.10714285714285714,0.6984126984126984
2013-10-15,2013-10-14,2013-10-14,1,0.003727301936445007,0.00511430153772636,0.0021038209763695353,0.004724479112187556,0.0017931553781300562,0.0007110552815380831,0.5436507936507936,0.16666666666666666,0.1746031746031746,0.2261904761904762,0.8412698412698413,0.5317460317460317
2013-10-16,2013-10-15,2013-10-15,1,0.002498624024005022,0.008999298032066904,0.0022311217212237977,0.006733421467578747,-0.0012286779124399852,0.00015305658908154607,0.18253968253968253,0.6309523809523809,0.21031746031746032,0.49206349206349204,0.24603174603174602,0.5
2013-10-17,2013-10-16,2013-10-16,1,0.005249687228157375,0.013561195086214764,0.004683844617226469,0.011088304486485885,0.002751063204152353,0.0032208958030357157,0.8412698412698413,0.9126984126984127,0.873015873015873,0.9047619047619048,0.9087301587301587,0.7420634920634921
2013-10-18,2013-10-17,2013-10-17,1,0.004398781911546299,0.00890193638843189,0.0036895164266415987,0.007755376591363605,-0.0008509053166110758,0.0007592755011329999,0.7341269841269841,0.5912698412698413,0.7261904761904762,0.6388888888888888,0.30952380952380953,0.5436507936507936
2013-10-21,2013-10-18,2013-10-18,1,0.006444260622018515,0.006302744570822032,0.005721734235201519,0.004788965880552791,0.0020454787104722157,-0.0031096629573265097,0.9246031746031746,0.29365079365079366,0.9325396825396826,0.23412698412698413,0.8611111111111112,0.29365079365079366
2013-10-22,2013-10-21,2013-10-21,1,0.003408230655858517,0.004777820607571415,0.003124168177639116,0.0045737762526049264,-0.003036029966159998,-0.0003364809301549445,0.4523809523809524,0.1349206349206349,0.5476190476190477,0.18253968253968253,0.07142857142857142,0.4365079365079365
