session_date,slot_id,entry_time,slot_end_time,prior_slot_return_mean_bps_10,prior_slot_return_pos_rate_10,prior_slot_return_obs_10,prior_slot_return_mean_bps_20,prior_slot_return_pos_rate_20,prior_slot_return_obs_20,prior_slot_return_mean_bps_40,prior_slot_return_pos_rate_40,prior_slot_return_obs_40
2020-08-31,slot_1030_1100,10:30:00,11:00:00,2.3206664423093306,0.6,10.0,-0.9699794104606735,0.6,20.0,1.3802163148976525,0.625,40.0
2020-08-31,slot_1130_1200,11:30:00,12:00:00,3.610148693684137,0.7,10.0,1.179023724588837,0.55,20.0,-0.8262904079752442,0.5,40.0
2020-08-31,slot_1330_1400,13:30:00,14:00:00,4.5658621545573475,0.7,10.0,3.3552864920552468,0.55,20.0,-0.08365261020285297,0.45,40.0
2020-08-31,slot_1430_1500,14:30:00,15:00:00,-1.6675476092312678,0.6,10.0,0.3126617642061931,0.6,20.0,0.8653639022243611,0.625,40.0
2020-09-01,slot_1000_1030,10:00:00,10:30:00,-4.683957340351428,0.5,10.0,-1.0652581408803203,0.6,20.0,1.097735963661528,0.6,40.0
2020-09-01,slot_1030_1100,10:30:00,11:00:00,3.524355738217081,0.6,10.0,0.3505493024715272,0.65,20.0,0.9835920958852767,0.625,40.0
2020-09-01,slot_1130_1200,11:30:00,12:00:00,6.057238875915685,0.8,10.0,1.9146621948124576,0.55,20.0,0.22640108026553163,0.525,40.0
2020-09-01,slot_1330_1400,13:30:00,14:00:00,4.782469829688777,0.8,10.0,3.502578604537125,0.6,20.0,-0.10722884277139806,0.45,40.0
2020-09-01,slot_1430_1500,14:30:00,15:00:00,-0.08188223703120556,0.7,10.0,0.7697403245986474,0.6,20.0,1.1112671469386572,0.625,40.0
2020-09-02,slot_1000_1030,10:00:00,10:30:00,2.6135330907320915,0.6,10.0,-0.047424902816062084,0.6,20.0,1.1067016967876153,0.6,40.0
2020-09-02,slot_1030_1100,10:30:00,11:00:00,-1.5059576564089259,0.5,10.0,-1.5914296675842974,0.6,20.0,0.4104286931677354,0.6,40.0
2020-09-02,slot_1130_1200,11:30:00,12:00:00,5.616321768331924,0.7,10.0,1.9169727399586691,0.55,20.0,0.6223889916164296,0.525,40.0
2020-09-02,slot_1330_1400,13:30:00,14:00:00,5.632238132847083,0.8,10.0,3.9633282328482338,0.6,20.0,0.18166814280242966,0.475,40.0
2020-09-02,slot_1430_1500,14:30:00,15:00:00,0.05220790586091262,0.7,10.0,0.4149241171762548,0.6,20.0,1.3387870433293227,0.65,40.0
2020-09-03,slot_1000_1030,10:00:00,10:30:00,5.117439737447495,0.6,10.0,1.4959163286396573,0.6,20.0,2.6450168140113304,0.625,40.0
2020-09-03,slot_1030_1100,10:30:00,11:00:00,-2.012189908424774,0.4,10.0,-1.471148150906597,0.6,20.0,0.2584493657309389,0.575,40.0
2020-09-03,slot_1130_1200,11:30:00,12:00:00,6.08498708592863,0.7,10.0,3.010874835442159,0.6,20.0,0.3484470343876336,0.525,40.0
2020-09-03,slot_1330_1400,13:30:00,14:00:00,5.116166177671526,0.7,10.0,3.9633282328482338,0.6,20.0,0.24141481690423122,0.475,40.0
2020-09-03,slot_1430_1500,14:30:00,15:00:00,-0.647578956441297,0.7,10.0,1.0693186676916129,0.65,20.0,1.337485787293399,0.65,40.0
2020-09-04,slot_1000_1030,10:00:00,10:30:00,-4.648852681107483,0.5,10.0,-3.056987114646692,0.55,20.0,1.2707185760927053,0.625,40.0
2020-09-04,slot_1030_1100,10:30:00,11:00:00,-6.0524507533354885,0.4,10.0,-2.4758592427865365,0.6,20.0,1.8075017548841437,0.575,40.0
2020-09-04,slot_1130_1200,11:30:00,12:00:00,6.908261486894598,0.7,10.0,3.938395091225291,0.6,20.0,0.5052952336287999,0.525,40.0
2020-09-04,slot_1330_1400,13:30:00,14:00:00,0.9270484998461541,0.6,10.0,1.5281293834577034,0.55,20.0,-0.3333621995972342,0.475,40.0
2020-09-04,slot_1430_1500,14:30:00,15:00:00,-5.654553294116904,0.6,10.0,-1.7004013530326183,0.6,20.0,-0.02473566999844117,0.625,40.0
2020-09-08,slot_1000_1030,10:00:00,10:30:00,-16.796619524434007,0.5,10.0,-9.089789993163345,0.55,20.0,-2.4530419289730547,0.6,40.0
2020-09-08,slot_1030_1100,10:30:00,11:00:00,-8.928265132838726,0.3,10.0,-4.703674264778355,0.55,20.0,0.8416815436257655,0.55,40.0
2020-09-08,slot_1130_1200,11:30:00,12:00:00,16.932479362382946,0.8,10.0,8.3638460069041,0.65,20.0,2.112089690384955,0.525,40.0
2020-09-08,slot_1330_1400,13:30:00,14:00:00,3.210175411118347,0.6,10.0,4.1244718684446715,0.6,20.0,0.043489159013473874,0.475,40.0
2020-09-08,slot_1430_1500,14:30:00,15:00:00,2.615100177161378,0.6,10.0,1.636781081330921,0.6,20.0,1.8503318123298556,0.625,40.0
2020-09-09,slot_1000_1030,10:00:00,10:30:00,-14.93303652895417,0.5,10.0,-8.274342710661077,0.55,20.0,-3.0512336643648275,0.6,40.0
2020-09-09,slot_1030_1100,10:30:00,11:00:00,-11.477971032728627,0.3,10.0,-3.868775433971571,0.55,20.0,-0.7723795344026791,0.525,40.0
2020-09-09,slot_1130_1200,11:30:00,12:00:00,13.083014397873285,0.7,10.0,6.165930675211376,0.6,20.0,1.8318273813294206,0.525,40.0
2020-09-09,slot_1330_1400,13:30:00,14:00:00,4.394670083001987,0.7,10.0,4.830736886784264,0.65,20.0,0.5369402914355252,0.5,40.0
2020-09-09,slot_1430_1500,14:30:00,15:00:00,0.5868862027936792,0.6,10.0,-0.11535061045936086,0.55,20.0,0.7316509562423658,0.6,40.0
2020-09-10,slot_1000_1030,10:00:00,10:30:00,-9.487762323157401,0.6,10.0,-6.57430622473032,0.55,20.0,-2.505368614617809,0.6,40.0
2020-09-10,slot_1030_1100,10:30:00,11:00:00,-11.625322392044943,0.3,10.0,-4.128214228505676,0.5,20.0,-1.2468367249637575,0.5,40.0
2020-09-10,slot_1130_1200,11:30:00,12:00:00,14.983762896108024,0.8,10.0,7.275620131028617,0.65,20.0,1.4421338775600367,0.525,40.0
2020-09-10,slot_1330_1400,13:30:00,14:00:00,2.9297728231477733,0.7,10.0,4.249624092375619,0.65,20.0,-0.5543470691378756,0.475,40.0
2020-09-10,slot_1430_1500,14:30:00,15:00:00,2.1295893597746973,0.6,10.0,0.8379382360611005,0.6,20.0,1.0703480359743078,0.6,40.0
2020-09-11,slot_1000_1030,10:00:00,10:30:00,-11.019759459860667,0.5,10.0,-8.165106205052563,0.5,20.0,-3.1899781641791245,0.575,40.0
2020-09-11,slot_1030_1100,10:30:00,11:00:00,-19.82139544022887,0.2,10.0,-7.978352346111438,0.45,20.0,-2.867630379155856,0.5,40.0
2020-09-11,slot_1130_1200,11:30:00,12:00:00,9.28210397732298,0.7,10.0,5.109791941797118,0.6,20.0,1.9497714636844967,0.525,40.0
2020-09-11,slot_1330_1400,13:30:00,14:00:00,-0.4436808689534072,0.6,10.0,1.2853668081935261,0.6,20.0,-0.9701790290972706,0.475,40.0
2020-09-11,slot_1430_1500,14:30:00,15:00:00,11.108399480848629,0.7,10.0,3.3090405681409116,0.6,20.0,3.136422523654761,0.625,40.0
2020-09-14,slot_1000_1030,10:00:00,10:30:00,-7.278084686231923,0.6,10.0,-5.9612561637573105,0.55,20.0,-2.645612184677765,0.575,40.0
2020-09-14,slot_1030_1100,10:30:00,11:00:00,-20.158743241220684,0.2,10.0,-7.976593932313979,0.45,20.0,-2.4833924691152762,0.525,40.0
2020-09-14,slot_1130_1200,11:30:00,12:00:00,5.249211127230637,0.6,10.0,4.139405159797552,0.6,20.0,1.5098562662324013,0.525,40.0
2020-09-14,slot_1330_1400,13:30:00,14:00:00,-2.1992276360476253,0.5,10.0,0.9460770547440918,0.6,20.0,-0.6328036250107555,0.475,40.0
2020-09-14,slot_1430_1500,14:30:00,15:00:00,15.578393297003945,0.8,10.0,6.0053742619741755,0.65,20.0,4.897523321897081,0.65,40.0
2020-09-15,slot_1000_1030,10:00:00,10:30:00,-2.5199754947221593,0.7,10.0,-3.670825476276118,0.6,20.0,-0.8264051819296405,0.6,40.0
2020-09-15,slot_1030_1100,10:30:00,11:00:00,-20.2653563432954,0.2,10.0,-8.972344950493037,0.4,20.0,-3.5552363983036863,0.5,40.0
2020-09-15,slot_1130_1200,11:30:00,12:00:00,4.96474729961748,0.6,10.0,4.287447996650821,0.65,20.0,1.3335824805187362,0.525,40.0
2020-09-15,slot_1330_1400,13:30:00,14:00:00,-3.046647729057157,0.5,10.0,0.7596072127500948,0.6,20.0,-0.36649651729867283,0.5,40.0
2020-09-15,slot_1430_1500,14:30:00,15:00:00,14.201023735963545,0.7,10.0,6.266738063366143,0.65,20.0,4.672262835263677,0.625,40.0
2020-09-16,slot_1000_1030,10:00:00,10:30:00,-3.5399784916948507,0.6,10.0,-4.111967916023141,0.55,20.0,-2.178014618341967,0.575,40.0
2020-09-16,slot_1030_1100,10:30:00,11:00:00,-21.25066949016341,0.2,10.0,-8.863156875973164,0.4,20.0,-3.3491376617483253,0.525,40.0
2020-09-16,slot_1130_1200,11:30:00,12:00:00,2.22693669308204,0.5,10.0,4.142087784498875,0.65,20.0,1.0725111057743877,0.5,40.0
2020-09-16,slot_1330_1400,13:30:00,14:00:00,-4.217568542108637,0.4,10.0,0.28245064379007045,0.6,20.0,-0.9329479354751896,0.475,40.0
2020-09-16,slot_1430_1500,14:30:00,15:00:00,13.059145346012045,0.6,10.0,6.488631554490423,0.65,20.0,4.614329883000425,0.6,40.0
2020-09-17,slot_1000_1030,10:00:00,10:30:00,-6.989928251211919,0.5,10.0,-2.1881975802399145,0.55,20.0,-1.6714023110322163,0.575,40.0
2020-09-17,slot_1030_1100,10:30:00,11:00:00,-19.336482232680247,0.2,10.0,-10.421219944544589,0.35,20.0,-3.903171818583963,0.5,40.0
2020-09-17,slot_1130_1200,11:30:00,12:00:00,0.8322694564200008,0.5,10.0,3.224295612375974,0.6,20.0,1.031543630084786,0.5,40.0
2020-09-17,slot_1330_1400,13:30:00,14:00:00,-4.037320799946005,0.4,10.0,0.7974586664505385,0.6,20.0,-0.7917721703278617,0.475,40.0
2020-09-17,slot_1430_1500,14:30:00,15:00:00,10.359330644775456,0.5,10.0,5.205769275318187,0.6,20.0,4.162225717069897,0.6,40.0
2020-09-18,slot_1000_1030,10:00:00,10:30:00,-8.731629547463426,0.5,10.0,-1.8070949050079665,0.55,20.0,-0.9339262933503457,0.6,40.0
2020-09-18,slot_1030_1100,10:30:00,11:00:00,-17.33171609032402,0.3,10.0,-9.671952999374401,0.35,20.0,-3.3971603821562626,0.525,40.0
2020-09-18,slot_1130_1200,11:30:00,12:00:00,-4.770708833192091,0.4,10.0,0.6571391263682809,0.55,20.0,-0.2967514922754262,0.475,40.0
2020-09-18,slot_1330_1400,13:30:00,14:00:00,-3.136149276966145,0.5,10.0,0.9900084503526901,0.6,20.0,0.22016691149153997,0.5,40.0
2020-09-18,slot_1430_1500,14:30:00,15:00:00,10.028698838615458,0.5,10.0,4.690559941087082,0.6,20.0,4.045335804916592,0.6,40.0
2020-09-21,slot_1000_1030,10:00:00,10:30:00,1.3436337843704134,0.6,10.0,-1.6526094483685363,0.55,20.0,-0.10134714625639774,0.625,40.0
2020-09-21,slot_1030_1100,10:30:00,11:00:00,-18.222716452825136,0.3,10.0,-12.137583603080314,0.35,20.0,-4.5342195939218914,0.525,40.0
2020-09-21,slot_1130_1200,11:30:00,12:00:00,-6.402160895921279,0.4,10.0,0.2530502954866706,0.55,20.0,-0.12744369991007876,0.5,40.0
2020-09-21,slot_1330_1400,13:30:00,14:00:00,3.4145429747755074,0.6,10.0,2.1707957373108306,0.6,20.0,1.9619111232818924,0.525,40.0
2020-09-21,slot_1430_1500,14:30:00,15:00:00,15.88260962174193,0.6,10.0,5.114028163812515,0.6,20.0,4.153121866188632,0.6,40.0
2020-09-22,slot_1000_1030,10:00:00,10:30:00,6.1699954500497025,0.6,10.0,-5.313312037192153,0.55,20.0,-2.5873649619959362,0.6,40.0
2020-09-22,slot_1030_1100,10:30:00,11:00:00,-15.945071153401486,0.3,10.0,-12.43666814312011,0.3,20.0,-4.962081602376629,0.5,40.0
2020-09-22,slot_1130_1200,11:30:00,12:00:00,-11.087830529208372,0.4,10.0,2.922324416587299,0.6,20.0,1.0361062827348448,0.525,40.0
2020-09-22,slot_1330_1400,13:30:00,14:00:00,-1.9898075122852759,0.5,10.0,0.6101839494165358,0.55,20.0,1.1298565953178326,0.5,40.0
2020-09-22,slot_1430_1500,14:30:00,15:00:00,7.188324680529545,0.6,10.0,4.901712428845464,0.6,20.0,4.716562084248729,0.625,40.0
2020-09-23,slot_1000_1030,10:00:00,10:30:00,7.990011419663935,0.6,10.0,-3.4715125546451175,0.55,20.0,-1.5180042629614756,0.625,40.0
2020-09-23,slot_1030_1100,10:30:00,11:00:00,-18.653560679430353,0.3,10.0,-15.06576585607949,0.3,20.0,-6.844292993054863,0.475,40.0
2020-09-23,slot_1130_1200,11:30:00,12:00:00,-6.9618000525656445,0.5,10.0,3.060607172653831,0.6,20.0,1.243936418786257,0.525,40.0
2020-09-23,slot_1330_1400,13:30:00,14:00:00,-0.518233449306123,0.5,10.0,1.9382183168479323,0.6,20.0,1.874625974867397,0.525,40.0
2020-09-23,slot_1430_1500,14:30:00,15:00:00,9.33844063042888,0.6,10.0,4.9626634166112815,0.6,20.0,4.8556843106614425,0.625,40.0
2020-09-24,slot_1000_1030,10:00:00,10:30:00,3.5347441707399567,0.5,10.0,-2.976509076208723,0.55,20.0,-2.464928018145879,0.6,40.0
2020-09-24,slot_1030_1100,10:30:00,11:00:00,-20.098928318976412,0.3,10.0,-15.86212535551068,0.3,20.0,-7.242472742770457,0.475,40.0
2020-09-24,slot_1130_1200,11:30:00,12:00:00,-11.047016978890664,0.4,10.0,1.968372958608691,0.6,20.0,0.4074535345594269,0.525,40.0
2020-09-24,slot_1330_1400,13:30:00,14:00:00,-1.3578435662886483,0.5,10.0,0.7859646284295623,0.6,20.0,0.9172931385303091,0.5,40.0
2020-09-24,slot_1430_1500,14:30:00,15:00:00,3.507276558011307,0.5,10.0,2.818432958893005,0.55,20.0,3.990600854164531,0.625,40.0
2020-09-25,slot_1000_1030,10:00:00,10:30:00,6.116033871577109,0.6,10.0,-2.4518627941417805,0.55,20.0,-2.406103118091835,0.6,40.0
2020-09-25,slot_1030_1100,10:30:00,11:00:00,-11.368316125776039,0.4,10.0,-15.594855783002455,0.3,20.0,-7.241873397695166,0.475,40.0
2020-09-25,slot_1130_1200,11:30:00,12:00:00,-2.2164677817814242,0.5,10.0,3.5328180977707873,0.6,20.0,1.7229083599016874,0.55,40.0
2020-09-25,slot_1330_1400,13:30:00,14:00:00,-0.602828934859852,0.5,10.0,-0.5232549019066295,0.55,20.0,0.6886483329538979,0.5,40.0
2020-09-25,slot_1430_1500,14:30:00,15:00:00,-6.657979741208297,0.4,10.0,2.225209869820169,0.55,20.0,2.642476600620172,0.6,40.0
2020-09-28,slot_1000_1030,10:00:00,10:30:00,4.074382280082611,0.6,10.0,-1.6018512030746568,0.6,20.0,-2.4888701528058834,0.6,40.0
2020-09-28,slot_1030_1100,10:30:00,11:00:00,-9.653061416956538,0.4,10.0,-14.905902329088615,0.3,20.0,-7.169842731118481,0.475,40.0
2020-09-28,slot_1130_1200,11:30:00,12:00:00,-3.2118067478649275,0.5,10.0,1.0187021896828656,0.55,20.0,0.33429691253006355,0.525,40.0
2020-09-28,slot_1330_1400,13:30:00,14:00:00,2.451593613118201,0.6,10.0,0.12618298853528795,0.55,20.0,1.301920077311444,0.525,40.0
2020-09-28,slot_1430_1500,14:30:00,15:00:00,-8.819456758233589,0.4,10.0,3.3794682693851805,0.6,20.0,2.637685303279627,0.6,40.0
2020-09-29,slot_1000_1030,10:00:00,10:30:00,4.289263160683011,0.6,10.0,0.8846438329804244,0.65,20.0,0.028633829541851875,0.625,40.0
2020-09-29,slot_1030_1100,10:30:00,11:00:00,-10.875679058233162,0.4,10.0,-15.570517700764285,0.3,20.0,-8.270248555612481,0.45,40.0
2020-09-29,slot_1130_1200,11:30:00,12:00:00,-3.4351855882087734,0.4,10.0,0.7647808557043637,0.5,20.0,0.9719022901465983,0.525,40.0
2020-09-29,slot_1330_1400,13:30:00,14:00:00,3.2051317147296956,0.6,10.0,0.07924199283626931,0.55,20.0,1.7172642424457514,0.55,40.0
2020-09-29,slot_1430_1500,14:30:00,15:00:00,-7.63141044875204,0.5,10.0,3.2848066436057564,0.6,20.0,1.7987342039059744,0.6,40.0
2020-09-30,slot_1000_1030,10:00:00,10:30:00,6.520649510078469,0.7,10.0,1.4903355091918082,0.65,20.0,0.21253868415574403,0.625,40.0
2020-09-30,slot_1030_1100,10:30:00,11:00:00,-15.725196655700264,0.3,10.0,-18.48793307293184,0.25,20.0,-9.068691885230157,0.45,40.0
2020-09-30,slot_1130_1200,11:30:00,12:00:00,-4.878477083608564,0.4,10.0,-1.3257701952632512,0.45,20.0,0.2944459997746011,0.5,40.0
2020-09-30,slot_1330_1400,13:30:00,14:00:00,6.187415061400086,0.7,10.0,0.9849232596457241,0.55,20.0,2.243750932091418,0.575,40.0
2020-09-30,slot_1430_1500,14:30:00,15:00:00,-8.530488893346288,0.5,10.0,2.2643282263328817,0.55,20.0,1.5170342754657642,0.575,40.0
2020-10-01,slot_1000_1030,10:00:00,10:30:00,10.013255417640867,0.8,10.0,1.5116635832144723,0.65,20.0,0.7321193401992053,0.625,40.0
2020-10-01,slot_1030_1100,10:30:00,11:00:00,-15.727806099150252,0.3,10.0,-17.532144165915252,0.25,20.0,-9.561786916749776,0.425,40.0
2020-10-01,slot_1130_1200,11:30:00,12:00:00,-3.486724337240072,0.4,10.0,-1.3272274404100255,0.45,20.0,0.29487264977431965,0.5,40.0
2020-10-01,slot_1330_1400,13:30:00,14:00:00,7.533859843688933,0.7,10.0,1.7482695218714632,0.55,20.0,2.8557988773598413,0.575,40.0
2020-10-01,slot_1430_1500,14:30:00,15:00:00,-8.413503396599854,0.5,10.0,0.9729136240878038,0.5,20.0,0.6939188706320291,0.55,40.0
2020-10-02,slot_1000_1030,10:00:00,10:30:00,6.5840715186953345,0.7,10.0,-1.0737790143840473,0.6,20.0,0.21106865712780518,0.6,40.0
2020-10-02,slot_1030_1100,10:30:00,11:00:00,-16.033939400486137,0.3,10.0,-16.68282774540508,0.3,20.0,-9.07698794815584,0.45,40.0
2020-10-02,slot_1130_1200,11:30:00,12:00:00,1.2063328467215515,0.5,10.0,-1.7821879932352598,0.45,20.0,0.6143434211034475,0.525,40.0
2020-10-02,slot_1330_1400,13:30:00,14:00:00,4.925570381126181,0.6,10.0,0.8947105520800175,0.55,20.0,2.4290193924641184,0.575,40.0
2020-10-02,slot_1430_1500,14:30:00,15:00:00,-6.632267510997215,0.5,10.0,1.6982156638091244,0.5,20.0,1.3837671657503683,0.575,40.0
2020-10-05,slot_1000_1030,10:00:00,10:30:00,7.931511306646267,0.7,10.0,4.6375725455083385,0.65,20.0,0.7902927154308236,0.6,40.0
2020-10-05,slot_1030_1100,10:30:00,11:00:00,-12.595215506507104,0.3,10.0,-15.408965979666121,0.3,20.0,-8.942412611226331,0.45,40.0
2020-10-05,slot_1130_1200,11:30:00,12:00:00,-5.368965864047566,0.4,10.0,-5.885563379984413,0.4,20.0,-0.973584144379563,0.5,40.0
2020-10-05,slot_1330_1400,13:30:00,14:00:00,-1.0100998679841673,0.5,10.0,1.20222155339567,0.55,20.0,1.3651754684266801,0.55,40.0
2020-10-05,slot_1430_1500,14:30:00,15:00:00,-8.36922562425324,0.4,10.0,3.7566919987443463,0.5,20.0,1.028145322855864,0.55,40.0
2020-10-06,slot_1000_1030,10:00:00,10:30:00,19.038043430896547,0.8,10.0,12.604019440473122,0.7,20.0,1.7571147236548899,0.625,40.0
2020-10-06,slot_1030_1100,10:30:00,11:00:00,-10.737614138337623,0.4,10.0,-13.341342645869554,0.35,20.0,-9.022508455323958,0.45,40.0
2020-10-06,slot_1130_1200,11:30:00,12:00:00,-9.230234681473444,0.3,10.0,-10.159032605340897,0.35,20.0,-0.8975932992184019,0.5,40.0
2020-10-06,slot_1330_1400,13:30:00,14:00:00,-0.6215857699196597,0.5,10.0,-1.3056966411024677,0.5,20.0,1.4093876136710954,0.55,40.0
2020-10-06,slot_1430_1500,14:30:00,15:00:00,-5.27953206101761,0.4,10.0,0.9543963097559697,0.5,20.0,1.2955886955434452,0.55,40.0
2020-10-07,slot_1000_1030,10:00:00,10:30:00,17.567329697131704,0.8,10.0,12.778670558397819,0.7,20.0,2.252163923868372,0.625,40.0
2020-10-07,slot_1030_1100,10:30:00,11:00:00,-4.461623033513159,0.4,10.0,-11.55759185647176,0.35,20.0,-7.713183645221667,0.45,40.0
2020-10-07,slot_1130_1200,11:30:00,12:00:00,-11.85784233072807,0.2,10.0,-9.409821191646847,0.35,20.0,-1.6219452582177383,0.475,40.0
2020-10-07,slot_1330_1400,13:30:00,14:00:00,-3.205027933661616,0.4,10.0,-1.8616306914838692,0.45,20.0,1.4845530976501906,0.55,40.0
2020-10-07,slot_1430_1500,14:30:00,15:00:00,-16.760421152278827,0.4,10.0,-3.7109902609249716,0.5,20.0,-1.913170435692166,0.525,40.0
2020-10-08,slot_1000_1030,10:00:00,10:30:00,19.210083018761374,0.9,10.0,11.372413594750663,0.7,20.0,2.3990536850101716,0.625,40.0
2020-10-08,slot_1030_1100,10:30:00,11:00:00,-2.500552774889583,0.5,10.0,-11.299740546933,0.4,20.0,-7.713977387719341,0.45,40.0
2020-10-08,slot_1130_1200,11:30:00,12:00:00,-8.729016564504985,0.2,10.0,-9.888016771697812,0.3,20.0,-1.3061983203346004,0.475,40.0
2020-10-08,slot_1330_1400,13:30:00,14:00:00,1.3029892736525812,0.5,10.0,-0.02742714631803338,0.5,20.0,2.111098473028786,0.575,40.0
2020-10-08,slot_1430_1500,14:30:00,15:00:00,-12.762569332210537,0.5,10.0,-4.627646387099612,0.5,20.0,-1.894854075519256,0.55,40.0
2020-10-09,slot_1000_1030,10:00:00,10:30:00,16.414736412449393,0.8,10.0,11.26538514201325,0.7,20.0,1.5501394684803436,0.6,40.0
2020-10-09,slot_1030_1100,10:30:00,11:00:00,-3.3207049299830387,0.5,10.0,-7.344510527879544,0.45,20.0,-7.661431436995493,0.45,40.0
2020-10-09,slot_1130_1200,11:30:00,12:00:00,-14.179879814908654,0.1,10.0,-8.19817379834503,0.3,20.0,-1.5441909282739583,0.45,40.0
2020-10-09,slot_1330_1400,13:30:00,14:00:00,2.547339769004124,0.5,10.0,0.9722554170721361,0.5,20.0,1.1288111126328242,0.55,40.0
2020-10-09,slot_1430_1500,14:30:00,15:00:00,-7.5456891342177155,0.6,10.0,-7.101834437713004,0.5,20.0,-1.8963969347860463,0.55,40.0
2020-10-12,slot_1000_1030,10:00:00,10:30:00,13.123278045129917,0.7,10.0,8.598830162606262,0.65,20.0,1.318786999424476,0.6,40.0
2020-10-12,slot_1030_1100,10:30:00,11:00:00,-3.8914162395329264,0.5,10.0,-6.772238828244736,0.45,20.0,-7.374416380279359,0.45,40.0
2020-10-12,slot_1130_1200,11:30:00,12:00:00,-7.764783319756947,0.2,10.0,-5.488295033810928,0.35,20.0,-0.6744449370066905,0.475,40.0
2020-10-12,slot_1330_1400,13:30:00,14:00:00,1.2535136073883497,0.5,10.0,1.8525536102532754,0.55,20.0,1.3993153324986767,0.575,40.0
2020-10-12,slot_1430_1500,14:30:00,15:00:00,-9.067572513203336,0.5,10.0,-8.943514635718461,0.45,20.0,-1.4690701868721432,0.55,40.0
2020-10-13,slot_1000_1030,10:00:00,10:30:00,11.441660418300415,0.7,10.0,7.865461789491709,0.65,20.0,2.097318156607797,0.625,40.0
2020-10-13,slot_1030_1100,10:30:00,11:00:00,0.22688145468574916,0.6,10.0,-5.32439880177371,0.5,20.0,-7.1483718761333765,0.45,40.0
2020-10-13,slot_1130_1200,11:30:00,12:00:00,-7.615004243893838,0.2,10.0,-5.525094916051296,0.3,20.0,-0.6188234597002404,0.475,40.0
2020-10-13,slot_1330_1400,13:30:00,14:00:00,-0.5791942140962419,0.4,10.0,1.3129687503167273,0.5,20.0,1.0362879815334043,0.55,40.0
2020-10-13,slot_1430_1500,14:30:00,15:00:00,-10.936263407728353,0.4,10.0,-9.283836928240195,0.45,20.0,-1.5085494324370259,0.55,40.0
2020-10-14,slot_1000_1030,10:00:00,10:30:00,8.523684172190517,0.6,10.0,7.52216684113449,0.65,20.0,1.7050994625556757,0.6,40.0
2020-10-14,slot_1030_1100,10:30:00,11:00:00,4.704321549623084,0.7,10.0,-5.510437553038593,0.5,20.0,-7.186797214505882,0.45,40.0
2020-10-14,slot_1130_1200,11:30:00,12:00:00,-5.7217102680297085,0.2,10.0,-5.3000936758191255,0.3,20.0,-0.5790029456601283,0.475,40.0
2020-10-14,slot_1330_1400,13:30:00,14:00:00,-5.73695900312254,0.3,10.0,0.2252280291387727,0.5,20.0,0.25383933646441487,0.55,40.0
2020-10-14,slot_1430_1500,14:30:00,15:00:00,-9.036470166850942,0.5,10.0,-8.783479530098612,0.5,20.0,-1.1474239878040946,0.575,40.0
2020-10-15,slot_1000_1030,10:00:00,10:30:00,1.4360606856297373,0.5,10.0,5.724658051635299,0.65,20.0,1.7682302356976927,0.6,40.0
2020-10-15,slot_1030_1100,10:30:00,11:00:00,6.283596596149747,0.8,10.0,-4.722104751500255,0.55,20.0,-7.571662348022423,0.45,40.0
2020-10-15,slot_1130_1200,11:30:00,12:00:00,-11.073368277628179,0.2,10.0,-7.280046307434115,0.3,20.0,-2.027875347529073,0.45,40.0
2020-10-15,slot_1330_1400,13:30:00,14:00:00,-7.111000437818866,0.3,10.0,0.21142970293503272,0.5,20.0,0.504444184692779,0.55,40.0
2020-10-15,slot_1430_1500,14:30:00,15:00:00,-6.5936934629016175,0.6,10.0,-7.503598429750733,0.55,20.0,-1.148914577216273,0.575,40.0
2020-10-16,slot_1000_1030,10:00:00,10:30:00,0.3229903766267537,0.5,10.0,3.4535309476610423,0.6,20.0,0.823218021326538,0.575,40.0
2020-10-16,slot_1030_1100,10:30:00,11:00:00,5.013840729701905,0.8,10.0,-5.510049335392119,0.55,20.0,-7.591001167383261,0.45,40.0
2020-10-16,slot_1130_1200,11:30:00,12:00:00,-10.787463412174409,0.2,10.0,-4.790565282726419,0.35,20.0,-2.0667130781790717,0.45,40.0
2020-10-16,slot_1330_1400,13:30:00,14:00:00,-4.103680244552096,0.4,10.0,0.4109450682870426,0.5,20.0,0.7004767593198598,0.55,40.0
2020-10-16,slot_1430_1500,14:30:00,15:00:00,-8.531354479914153,0.6,10.0,-7.581810995455681,0.55,20.0,-1.4456255271842997,0.575,40.0
2020-10-19,slot_1000_1030,10:00:00,10:30:00,1.7714847150757116,0.5,10.0,4.851498010860988,0.6,20.0,1.599444281246226,0.575,40.0
2020-10-19,slot_1030_1100,10:30:00,11:00:00,4.439084059673085,0.8,10.0,-4.078065723417011,0.55,20.0,-8.107824663248666,0.45,40.0
2020-10-19,slot_1130_1200,11:30:00,12:00:00,-3.7388185489479833,0.3,10.0,-4.553892206497765,0.35,20.0,-2.15042095550555,0.45,40.0
2020-10-19,slot_1330_1400,13:30:00,14:00:00,-0.9690711445318154,0.4,10.0,-0.989585506257991,0.45,20.0,0.590605115526413,0.525,40.0
