session_date,slot_id,entry_time,slot_end_time,prior_slot_return_mean_bps_10,prior_slot_return_pos_rate_10,prior_slot_return_obs_10,prior_slot_return_mean_bps_20,prior_slot_return_pos_rate_20,prior_slot_return_obs_20,prior_slot_return_mean_bps_40,prior_slot_return_pos_rate_40,prior_slot_return_obs_40
2018-12-19,slot_1000_1030,10:00:00,10:30:00,12.9277491607016,0.7,10.0,5.790903823986112,0.65,20.0,-5.887126986084621,0.475,40.0
2018-12-19,slot_1030_1100,10:30:00,11:00:00,-18.302801040065873,0.3,10.0,-4.091705554425061,0.4,20.0,-1.906350485568557,0.425,40.0
2018-12-19,slot_1130_1200,11:30:00,12:00:00,7.313474133385897,0.6,10.0,2.7940998074818557,0.55,20.0,1.9294718405779008,0.525,40.0
2018-12-19,slot_1330_1400,13:30:00,14:00:00,-10.31795531563595,0.4,10.0,-0.6097464447185086,0.5,20.0,-0.9094624191228474,0.45,40.0
2018-12-19,slot_1430_1500,14:30:00,15:00:00,-14.634207858704624,0.6,10.0,-4.453674660329201,0.55,20.0,-0.5325926858378282,0.475,40.0
2018-12-20,slot_1000_1030,10:00:00,10:30:00,12.84691232008694,0.7,10.0,5.829455083237564,0.65,20.0,-5.805331958534607,0.475,40.0
2018-12-20,slot_1030_1100,10:30:00,11:00:00,-16.57006033323238,0.4,10.0,-3.882738989075539,0.45,20.0,-1.6201119666119905,0.45,40.0
2018-12-20,slot_1130_1200,11:30:00,12:00:00,13.260051047300433,0.7,10.0,6.357035431024285,0.6,20.0,3.0892026553155922,0.55,40.0
2018-12-20,slot_1330_1400,13:30:00,14:00:00,-4.361268972151611,0.4,10.0,3.3530321859387398,0.55,20.0,1.714935733642647,0.475,40.0
2018-12-20,slot_1430_1500,14:30:00,15:00:00,-33.70114393400847,0.5,10.0,-15.751995508158814,0.5,20.0,-4.985830237060588,0.475,40.0
2018-12-21,slot_1000_1030,10:00:00,10:30:00,3.379514464866612,0.6,10.0,7.740212542683698,0.65,20.0,-6.535014604995752,0.475,40.0
2018-12-21,slot_1030_1100,10:30:00,11:00:00,-11.786306244638165,0.4,10.0,-5.729160631733453,0.4,20.0,-4.785496059171388,0.425,40.0
2018-12-21,slot_1130_1200,11:30:00,12:00:00,-3.5195400890986064,0.6,10.0,6.4461270720083705,0.6,20.0,2.943107711415344,0.55,40.0
2018-12-21,slot_1330_1400,13:30:00,14:00:00,-16.215130621163865,0.3,10.0,1.808212720325217,0.55,20.0,1.119609352057876,0.475,40.0
2018-12-21,slot_1430_1500,14:30:00,15:00:00,-29.345467531646023,0.5,10.0,-14.459165392770313,0.5,20.0,-4.485441467993982,0.475,40.0
2018-12-26,slot_1000_1030,10:00:00,10:30:00,16.374070372863308,0.7,10.0,8.538288240402533,0.65,20.0,-4.268306003432308,0.5,40.0
2018-12-26,slot_1030_1100,10:30:00,11:00:00,-16.695491717407585,0.4,10.0,-15.617172469576388,0.35,20.0,-6.7710399897840645,0.4,40.0
2018-12-26,slot_1130_1200,11:30:00,12:00:00,-8.061699942604085,0.6,10.0,-1.2340830222294905,0.55,20.0,1.9585900248006438,0.55,40.0
2018-12-26,slot_1330_1400,13:30:00,14:00:00,-11.581470522721625,0.3,10.0,2.0924002765106393,0.55,20.0,1.4286736991365727,0.475,40.0
2018-12-26,slot_1430_1500,14:30:00,15:00:00,-22.82081592991759,0.5,10.0,-15.274441988923249,0.45,20.0,-5.766530058458673,0.45,40.0
2018-12-27,slot_1000_1030,10:00:00,10:30:00,9.714229559319216,0.6,10.0,6.384137588796132,0.6,20.0,-4.260363187645747,0.5,40.0
2018-12-27,slot_1030_1100,10:30:00,11:00:00,-16.494205732658692,0.4,10.0,-17.517773374446485,0.35,20.0,-7.709142544200046,0.4,40.0
2018-12-27,slot_1130_1200,11:30:00,12:00:00,-1.527028985485957,0.6,10.0,4.346016525466126,0.6,20.0,2.268350043721723,0.55,40.0
2018-12-27,slot_1330_1400,13:30:00,14:00:00,-8.84200128914514,0.3,10.0,5.652551296042082,0.55,20.0,4.243022875197482,0.5,40.0
2018-12-27,slot_1430_1500,14:30:00,15:00:00,-17.684039053567197,0.6,10.0,-11.424485514562601,0.5,20.0,-3.370228216052677,0.475,40.0
2018-12-28,slot_1000_1030,10:00:00,10:30:00,-1.0073565651682657,0.5,10.0,3.707641029027428,0.6,20.0,-7.133203518859043,0.475,40.0
2018-12-28,slot_1030_1100,10:30:00,11:00:00,-8.778611300652269,0.5,10.0,-17.64513592930017,0.35,20.0,-7.028194936194746,0.425,40.0
2018-12-28,slot_1130_1200,11:30:00,12:00:00,-4.761800319667554,0.5,10.0,3.9472794324377256,0.6,20.0,1.7680102048911739,0.55,40.0
2018-12-28,slot_1330_1400,13:30:00,14:00:00,-7.461016842583822,0.3,10.0,1.4621708137484397,0.5,20.0,2.293480569439565,0.475,40.0
2018-12-28,slot_1430_1500,14:30:00,15:00:00,-10.056165334507824,0.6,10.0,-7.4697672784641025,0.5,20.0,-1.5377117032150651,0.475,40.0
2018-12-31,slot_1000_1030,10:00:00,10:30:00,-12.325326325531744,0.4,10.0,-2.7898440002082667,0.55,20.0,-7.520151129291856,0.475,40.0
2018-12-31,slot_1030_1100,10:30:00,11:00:00,-10.875012038292107,0.5,10.0,-18.24083977443458,0.35,20.0,-4.881765538854664,0.45,40.0
2018-12-31,slot_1130_1200,11:30:00,12:00:00,-3.346988566062304,0.5,10.0,5.238061380358819,0.6,20.0,1.8293296062787678,0.55,40.0
2018-12-31,slot_1330_1400,13:30:00,14:00:00,-2.1623367885023055,0.4,10.0,1.263680411639931,0.5,20.0,3.3332609141756,0.5,40.0
2018-12-31,slot_1430_1500,14:30:00,15:00:00,-3.551439676765196,0.6,10.0,-2.5276314868670235,0.55,20.0,2.475985833674922,0.5,40.0
2019-01-02,slot_1000_1030,10:00:00,10:30:00,-16.65250987633294,0.3,10.0,-2.8668433583681234,0.55,20.0,-8.27361401800311,0.45,40.0
2019-01-02,slot_1030_1100,10:30:00,11:00:00,-11.030243645471892,0.5,10.0,-19.72622207803276,0.35,20.0,-4.763364637359989,0.45,40.0
2019-01-02,slot_1130_1200,11:30:00,12:00:00,1.7307096448934125,0.6,10.0,5.25831289624962,0.6,20.0,3.803880051005959,0.575,40.0
2019-01-02,slot_1330_1400,13:30:00,14:00:00,-8.802093831200896,0.3,10.0,-3.4136717508279646,0.45,20.0,1.741376559358437,0.475,40.0
2019-01-02,slot_1430_1500,14:30:00,15:00:00,-2.9923759061781867,0.6,10.0,-1.1578739827364255,0.6,20.0,4.01235785947099,0.525,40.0
2019-01-03,slot_1000_1030,10:00:00,10:30:00,-10.618348297176677,0.4,10.0,1.6936262878712274,0.6,20.0,-6.170524192945029,0.475,40.0
2019-01-03,slot_1030_1100,10:30:00,11:00:00,-7.925907469988002,0.5,10.0,-16.107871406992434,0.4,20.0,-1.8283754059046906,0.475,40.0
2019-01-03,slot_1130_1200,11:30:00,12:00:00,3.194390692470293,0.6,10.0,2.3008002788780266,0.55,20.0,3.0914887704701073,0.575,40.0
2019-01-03,slot_1330_1400,13:30:00,14:00:00,-4.271070136963372,0.4,10.0,-2.61795243927321,0.45,20.0,0.8561067939479022,0.475,40.0
2019-01-03,slot_1430_1500,14:30:00,15:00:00,-2.110320094614211,0.6,10.0,-3.548702909421832,0.55,20.0,1.4334925735553798,0.5,40.0
2019-01-04,slot_1000_1030,10:00:00,10:30:00,-21.253547039066905,0.3,10.0,-1.0841323394266722,0.55,20.0,-8.11061592827669,0.45,40.0
2019-01-04,slot_1030_1100,10:30:00,11:00:00,-11.341453733280991,0.4,10.0,-17.727571329553825,0.35,20.0,-1.375973079718816,0.475,40.0
2019-01-04,slot_1130_1200,11:30:00,12:00:00,5.453857928861216,0.6,10.0,3.5328916463642814,0.55,20.0,5.331808728526427,0.6,40.0
2019-01-04,slot_1330_1400,13:30:00,14:00:00,-3.1880491843124803,0.4,10.0,-6.377094794379813,0.4,20.0,-0.10781962098688265,0.45,40.0
2019-01-04,slot_1430_1500,14:30:00,15:00:00,-9.289336558110822,0.5,10.0,-6.855865095442783,0.55,20.0,-0.05195413351066591,0.5,40.0
2019-01-07,slot_1000_1030,10:00:00,10:30:00,-11.176888050655204,0.4,10.0,0.8754305550232011,0.55,20.0,-6.437941683739038,0.45,40.0
2019-01-07,slot_1030_1100,10:30:00,11:00:00,-7.744103801876733,0.5,10.0,-13.023452420971301,0.4,20.0,-1.622109283175131,0.475,40.0
2019-01-07,slot_1130_1200,11:30:00,12:00:00,5.2909734229249485,0.6,10.0,6.302223778155428,0.6,20.0,5.982197353948837,0.625,40.0
2019-01-07,slot_1330_1400,13:30:00,14:00:00,-1.348704442082127,0.4,10.0,-5.8333298788590415,0.4,20.0,-0.1998069079174331,0.45,40.0
2019-01-07,slot_1430_1500,14:30:00,15:00:00,-3.8625173615748407,0.5,10.0,-9.248362610139727,0.55,20.0,-1.2571632613112818,0.5,40.0
2019-01-08,slot_1000_1030,10:00:00,10:30:00,-10.653285143863773,0.4,10.0,1.096813588111586,0.55,20.0,-4.063459762320613,0.475,40.0
2019-01-08,slot_1030_1100,10:30:00,11:00:00,-4.326314344431756,0.5,10.0,-10.448187338832069,0.45,20.0,-1.1195299729800916,0.475,40.0
2019-01-08,slot_1130_1200,11:30:00,12:00:00,9.476479537165792,0.6,10.0,11.368265292233119,0.65,20.0,7.289548915963006,0.625,40.0
2019-01-08,slot_1330_1400,13:30:00,14:00:00,-10.712648342773633,0.3,10.0,-7.536958657462624,0.35,20.0,-0.824059281600315,0.45,40.0
2019-01-08,slot_1430_1500,14:30:00,15:00:00,12.588276145620075,0.5,10.0,-10.556433894194196,0.5,20.0,-1.34401831846667,0.5,40.0
2019-01-09,slot_1000_1030,10:00:00,10:30:00,-11.071511531117746,0.4,10.0,-3.845998533125564,0.5,20.0,-3.7472360164364202,0.475,40.0
2019-01-09,slot_1030_1100,10:30:00,11:00:00,-8.709277839475947,0.5,10.0,-10.247792042057057,0.45,20.0,-3.926705849908977,0.45,40.0
2019-01-09,slot_1130_1200,11:30:00,12:00:00,15.99551862686943,0.7,10.0,6.237989268885416,0.65,20.0,7.441432266158786,0.625,40.0
2019-01-09,slot_1330_1400,13:30:00,14:00:00,-4.198998779993855,0.4,10.0,-10.207064700578863,0.35,20.0,-0.6911010713447636,0.45,40.0
2019-01-09,slot_1430_1500,14:30:00,15:00:00,8.514725809159902,0.5,10.0,-10.415370861243058,0.5,20.0,-1.2347840202017992,0.5,40.0
2019-01-10,slot_1000_1030,10:00:00,10:30:00,-15.971753110204498,0.3,10.0,0.20115863132940914,0.5,20.0,-3.22312290860213,0.475,40.0
2019-01-10,slot_1030_1100,10:30:00,11:00:00,-5.362440685584556,0.5,10.0,-11.02896620149607,0.45,20.0,-3.9149359935110306,0.45,40.0
2019-01-10,slot_1130_1200,11:30:00,12:00:00,25.626815291144187,0.8,10.0,8.782557674270056,0.7,20.0,7.367088958873945,0.625,40.0
2019-01-10,slot_1330_1400,13:30:00,14:00:00,-3.9882422923834797,0.4,10.0,-7.784856407552556,0.35,20.0,-0.8396876300618423,0.45,40.0
2019-01-10,slot_1430_1500,14:30:00,15:00:00,12.294864883369835,0.6,10.0,-5.262975523273873,0.55,20.0,-1.1289434608572604,0.5,40.0
2019-01-11,slot_1000_1030,10:00:00,10:30:00,-5.916373528156333,0.4,10.0,1.8989280155814439,0.5,20.0,-2.817341751105676,0.475,40.0
2019-01-11,slot_1030_1100,10:30:00,11:00:00,1.8096123044090155,0.6,10.0,-7.342296714124839,0.5,20.0,-4.273575371464305,0.45,40.0
2019-01-11,slot_1130_1200,11:30:00,12:00:00,18.931382428962415,0.8,10.0,8.702176721738233,0.7,20.0,6.805870379112899,0.625,40.0
2019-01-11,slot_1330_1400,13:30:00,14:00:00,-12.658874999081801,0.3,10.0,-10.750438144113474,0.3,20.0,-0.5899086208139288,0.45,40.0
2019-01-11,slot_1430_1500,14:30:00,15:00:00,7.158088007019444,0.5,10.0,-5.262975523273873,0.55,20.0,-0.9548911755507519,0.5,40.0
2019-01-14,slot_1000_1030,10:00:00,10:30:00,0.6926666724218421,0.4,10.0,-0.15734494637320892,0.45,20.0,-2.605395065069291,0.475,40.0
2019-01-14,slot_1030_1100,10:30:00,11:00:00,3.759137062212427,0.6,10.0,-2.5097371192199223,0.55,20.0,-3.5194718443256874,0.45,40.0
2019-01-14,slot_1130_1200,11:30:00,12:00:00,23.773114259438287,0.9,10.0,9.50565696988537,0.7,20.0,7.27640364315707,0.625,40.0
2019-01-14,slot_1330_1400,13:30:00,14:00:00,-7.181793712648374,0.4,10.0,-7.321405277616101,0.35,20.0,-1.1652615203902044,0.45,40.0
2019-01-14,slot_1430_1500,14:30:00,15:00:00,-3.759869268784692,0.4,10.0,-6.908017301646254,0.5,20.0,-0.7826092712465407,0.5,40.0
2019-01-15,slot_1000_1030,10:00:00,10:30:00,13.938746062353783,0.5,10.0,0.8067098684110231,0.45,20.0,-1.1408006592495386,0.5,40.0
2019-01-15,slot_1030_1100,10:30:00,11:00:00,5.114790495128864,0.6,10.0,-2.8801107715816214,0.55,20.0,-2.6048801697581823,0.475,40.0
2019-01-15,slot_1130_1200,11:30:00,12:00:00,21.763821515180414,0.9,10.0,9.208416474559058,0.7,20.0,8.341943349433972,0.65,40.0
2019-01-15,slot_1330_1400,13:30:00,14:00:00,-10.191399920486342,0.3,10.0,-6.176868354494326,0.35,20.0,-0.7574390781292523,0.45,40.0
2019-01-15,slot_1430_1500,14:30:00,15:00:00,-8.980864024135453,0.4,10.0,-6.266151850450321,0.5,20.0,-1.7705517629599528,0.5,40.0
2019-01-16,slot_1000_1030,10:00:00,10:30:00,15.419460442019908,0.5,10.0,-0.6165247171565112,0.4,20.0,-1.1999440541617918,0.5,40.0
2019-01-16,slot_1030_1100,10:30:00,11:00:00,10.587916102049569,0.7,10.0,-0.22116377171116194,0.6,20.0,-0.38349098384629493,0.5,40.0
2019-01-16,slot_1130_1200,11:30:00,12:00:00,23.671684046935646,0.9,10.0,12.701196845914533,0.75,20.0,8.033530738435074,0.65,40.0
2019-01-16,slot_1330_1400,13:30:00,14:00:00,-4.961125151641708,0.3,10.0,-6.8816094914213055,0.3,20.0,-1.058130665098523,0.425,40.0
2019-01-16,slot_1430_1500,14:30:00,15:00:00,-8.911817473542865,0.4,10.0,-5.952096689860521,0.5,20.0,-0.7233060203194732,0.525,40.0
2019-01-17,slot_1000_1030,10:00:00,10:30:00,8.535161004266538,0.4,10.0,-1.0415936464550666,0.4,20.0,-1.0184530831629766,0.5,40.0
2019-01-17,slot_1030_1100,10:30:00,11:00:00,2.9296570627836998,0.6,10.0,-2.498125203602151,0.55,20.0,-3.2179952458135084,0.475,40.0
2019-01-17,slot_1130_1200,11:30:00,12:00:00,24.27672862101604,0.9,10.0,13.735559656743169,0.75,20.0,8.072260078279324,0.65,40.0
2019-01-17,slot_1330_1400,13:30:00,14:00:00,-7.1247480300316,0.3,10.0,-5.69790908349749,0.35,20.0,-0.9927149952420617,0.45,40.0
2019-01-17,slot_1430_1500,14:30:00,15:00:00,-7.263807027158902,0.4,10.0,-4.687063560886552,0.5,20.0,-0.6553047996961915,0.525,40.0
2019-01-18,slot_1000_1030,10:00:00,10:30:00,12.483151073604532,0.4,10.0,-4.385197982731185,0.35,20.0,0.3117909785936037,0.5,40.0
2019-01-18,slot_1030_1100,10:30:00,11:00:00,4.8257564586422514,0.6,10.0,-3.25784863731937,0.5,20.0,-2.780795350468961,0.475,40.0
2019-01-18,slot_1130_1200,11:30:00,12:00:00,19.408853828904004,0.8,10.0,12.431355878882613,0.7,20.0,7.483019136029888,0.625,40.0
2019-01-18,slot_1330_1400,13:30:00,14:00:00,-3.8258316992531,0.3,10.0,-3.5069404417827927,0.35,20.0,-0.31453458250069233,0.45,40.0
2019-01-18,slot_1430_1500,14:30:00,15:00:00,3.9033053390251595,0.5,10.0,-2.6930156095428273,0.5,20.0,-1.229444585094689,0.525,40.0
2019-01-22,slot_1000_1030,10:00:00,10:30:00,5.1348429148239045,0.4,10.0,-3.0210225679156464,0.4,20.0,1.3849406280352388,0.525,40.0
2019-01-22,slot_1030_1100,10:30:00,11:00:00,6.53345143288653,0.6,10.0,-0.6053261844951017,0.55,20.0,-2.348515869460081,0.475,40.0
2019-01-22,slot_1130_1200,11:30:00,12:00:00,17.583314387836445,0.7,10.0,11.437143905380701,0.65,20.0,7.115621856431275,0.6,40.0
2019-01-22,slot_1330_1400,13:30:00,14:00:00,-2.0429550665644873,0.3,10.0,-1.69582975432331,0.35,20.0,-1.1527880995209077,0.425,40.0
2019-01-22,slot_1430_1500,14:30:00,15:00:00,9.197350208359873,0.6,10.0,2.66741642339252,0.55,20.0,-0.8931291184683365,0.55,40.0
2019-01-23,slot_1000_1030,10:00:00,10:30:00,1.6919849776608697,0.3,10.0,-4.480650083101448,0.35,20.0,0.6744025000680633,0.5,40.0
2019-01-23,slot_1030_1100,10:30:00,11:00:00,2.0651000861834374,0.5,10.0,-1.1306071291241602,0.5,20.0,-2.50667305909985,0.475,40.0
2019-01-23,slot_1130_1200,11:30:00,12:00:00,5.118360090251018,0.6,10.0,7.2974198137084105,0.6,20.0,6.827227622366344,0.6,40.0
2019-01-23,slot_1330_1400,13:30:00,14:00:00,1.538289037361197,0.4,10.0,-4.5871796527062205,0.35,20.0,-0.6170737333837388,0.45,40.0
2019-01-23,slot_1430_1500,14:30:00,15:00:00,9.652331652703511,0.6,10.0,11.120303899161797,0.55,20.0,-2.3158458044985037,0.525,40.0
2019-01-24,slot_1000_1030,10:00:00,10:30:00,1.1099244684856722,0.3,10.0,-4.980793531316033,0.35,20.0,1.379709505683837,0.5,40.0
2019-01-24,slot_1030_1100,10:30:00,11:00:00,4.368941682618479,0.5,10.0,-2.1701680784287345,0.5,20.0,-3.9496643550810937,0.45,40.0
2019-01-24,slot_1130_1200,11:30:00,12:00:00,-1.8561136809740468,0.5,10.0,7.0697024729476965,0.6,20.0,6.7579147724780295,0.6,40.0
2019-01-24,slot_1330_1400,13:30:00,14:00:00,-0.1942335530002989,0.4,10.0,-2.19661616649708,0.4,20.0,-0.19420172308592995,0.475,40.0
2019-01-24,slot_1430_1500,14:30:00,15:00:00,6.934336872048801,0.5,10.0,7.724531340604356,0.5,20.0,-3.3673170260829757,0.5,40.0
2019-01-25,slot_1000_1030,10:00:00,10:30:00,5.110985032115593,0.4,10.0,-5.430384039044448,0.35,20.0,1.553952100679048,0.5,40.0
2019-01-25,slot_1030_1100,10:30:00,11:00:00,3.2712445060784097,0.5,10.0,-1.0455980897530737,0.5,20.0,-8.331385279664731,0.425,40.0
2019-01-25,slot_1130_1200,11:30:00,12:00:00,1.1260121892680004,0.5,10.0,13.376413740206099,0.65,20.0,6.071165358988301,0.6,40.0
2019-01-25,slot_1330_1400,13:30:00,14:00:00,2.3605077060848703,0.5,10.0,-0.8138672931493078,0.45,20.0,0.6392664916806673,0.5,40.0
2019-01-25,slot_1430_1500,14:30:00,15:00:00,4.918010407790268,0.5,10.0,8.606437645580055,0.55,20.0,-3.3340021716715937,0.5,40.0
2019-01-28,slot_1000_1030,10:00:00,10:30:00,-0.29144294375816493,0.4,10.0,-3.1039082359572463,0.4,20.0,1.6401146764194485,0.5,40.0
2019-01-28,slot_1030_1100,10:30:00,11:00:00,2.6267598302974777,0.5,10.0,2.2181860673532463,0.55,20.0,-7.649793653546621,0.45,40.0
2019-01-28,slot_1130_1200,11:30:00,12:00:00,1.5676492035825447,0.5,10.0,10.249515816272485,0.65,20.0,7.2977661708693,0.625,40.0
2019-01-28,slot_1330_1400,13:30:00,14:00:00,3.333807165735615,0.6,10.0,-4.662533916673096,0.45,20.0,0.49500868968449463,0.5,40.0
2019-01-28,slot_1430_1500,14:30:00,15:00:00,6.134286391868188,0.6,10.0,6.64618719944382,0.55,20.0,-2.3891491575593866,0.525,40.0
2019-01-29,slot_1000_1030,10:00:00,10:30:00,4.341022561728629,0.5,10.0,2.5168446170752388,0.45,20.0,3.112242823051339,0.525,40.0
2019-01-29,slot_1030_1100,10:30:00,11:00:00,-4.092978403296586,0.4,10.0,-0.16692067054208018,0.5,20.0,-8.906028299921124,0.425,40.0
2019-01-29,slot_1130_1200,11:30:00,12:00:00,-4.74796856621229,0.4,10.0,9.512572846613002,0.65,20.0,6.729926139525361,0.625,40.0
2019-01-29,slot_1330_1400,13:30:00,14:00:00,4.792877023217514,0.6,10.0,-1.1944583447154336,0.5,20.0,0.13385623451650455,0.5,40.0
2019-01-29,slot_1430_1500,14:30:00,15:00:00,8.722670783384062,0.7,10.0,2.481400757299689,0.55,20.0,-2.4941832605822034,0.525,40.0
2019-01-30,slot_1000_1030,10:00:00,10:30:00,0.6789496156805948,0.4,10.0,7.308847839017193,0.45,20.0,2.2595019194044683,0.5,40.0
2019-01-30,slot_1030_1100,10:30:00,11:00:00,-15.587623220974843,0.3,10.0,-5.23641636292299,0.45,20.0,-11.738628068678784,0.4,40.0
2019-01-30,slot_1130_1200,11:30:00,12:00:00,-4.6792429309637775,0.4,10.0,8.542289292108322,0.65,20.0,6.8901753362335665,0.625,40.0
2019-01-30,slot_1330_1400,13:30:00,14:00:00,5.846780256266949,0.7,10.0,-2.172309832109699,0.5,20.0,-0.4543147102348827,0.5,40.0
2019-01-30,slot_1430_1500,14:30:00,15:00:00,4.67043324397453,0.6,10.0,-2.1552153900804574,0.5,20.0,-2.3414234384737362,0.525,40.0
2019-01-31,slot_1000_1030,10:00:00,10:30:00,1.875956216759393,0.5,10.0,8.647708329389655,0.5,20.0,2.890432485510771,0.525,40.0
2019-01-31,slot_1030_1100,10:30:00,11:00:00,-17.31222013882727,0.2,10.0,-3.3621520183888522,0.45,20.0,-11.544187048210805,0.4,40.0
2019-01-31,slot_1130_1200,11:30:00,12:00:00,-6.847669177448279,0.4,10.0,8.412007434743689,0.65,20.0,6.83516016549665,0.625,40.0
2019-01-31,slot_1330_1400,13:30:00,14:00:00,5.439671981200324,0.7,10.0,0.2392734147793049,0.5,20.0,-1.5871991680243283,0.475,40.0
2019-01-31,slot_1430_1500,14:30:00,15:00:00,6.89364534219516,0.6,10.0,-1.0090860656738492,0.5,20.0,-1.0834800242051335,0.55,40.0
2019-02-01,slot_1000_1030,10:00:00,10:30:00,7.118490561739847,0.6,10.0,7.826825783003196,0.5,20.0,4.760226035437217,0.55,40.0
2019-02-01,slot_1030_1100,10:30:00,11:00:00,-14.669780008445874,0.3,10.0,-5.870061472831088,0.45,20.0,-10.988966439911762,0.425,40.0
2019-02-01,slot_1130_1200,11:30:00,12:00:00,0.5518340661498933,0.5,10.0,12.41428134358297,0.7,20.0,7.357540811230495,0.625,40.0
2019-02-01,slot_1330_1400,13:30:00,14:00:00,6.770365989672624,0.7,10.0,-0.1771910201794915,0.5,20.0,-1.3975717297263495,0.475,40.0
2019-02-01,slot_1430_1500,14:30:00,15:00:00,7.897818118590244,0.7,10.0,0.31700554571567496,0.55,20.0,-1.6158486818530746,0.55,40.0
2019-02-04,slot_1000_1030,10:00:00,10:30:00,13.636498895774668,0.7,10.0,13.059824984689602,0.55,20.0,5.987846322631471,0.55,40.0
2019-02-04,slot_1030_1100,10:30:00,11:00:00,-18.206712909536016,0.3,10.0,-6.690478225446881,0.45,20.0,-12.209024777500353,0.4,40.0
2019-02-04,slot_1130_1200,11:30:00,12:00:00,3.063080303830735,0.6,10.0,11.235967066367374,0.7,20.0,7.384429356365824,0.625,40.0
2019-02-04,slot_1330_1400,13:30:00,14:00:00,7.074293272959499,0.7,10.0,1.6242307868531967,0.5,20.0,-2.3764320037633073,0.45,40.0
2019-02-04,slot_1430_1500,14:30:00,15:00:00,2.797747074852469,0.6,10.0,3.350526206938818,0.55,20.0,-1.7526694442519788,0.55,40.0
2019-02-05,slot_1000_1030,10:00:00,10:30:00,12.615577300942643,0.7,10.0,8.875210107883277,0.55,20.0,4.875320331453245,0.55,40.0
2019-02-05,slot_1030_1100,10:30:00,11:00:00,-20.51484422387295,0.3,10.0,-6.990696395493211,0.45,20.0,-10.007074408232256,0.425,40.0
2019-02-05,slot_1130_1200,11:30:00,12:00:00,3.8228260154964397,0.7,10.0,10.703070201666446,0.7,20.0,8.502646989910932,0.65,40.0
2019-02-05,slot_1330_1400,13:30:00,14:00:00,8.911535248534943,0.8,10.0,3.4342900909852245,0.55,20.0,-1.1995198939369067,0.475,40.0
2019-02-05,slot_1430_1500,14:30:00,15:00:00,2.2503778579826497,0.5,10.0,5.723864033171265,0.55,20.0,-1.762249288484228,0.55,40.0
2019-02-06,slot_1000_1030,10:00:00,10:30:00,15.797543531394172,0.8,10.0,8.744764254527523,0.55,20.0,4.92078892131956,0.55,40.0
2019-02-06,slot_1030_1100,10:30:00,11:00:00,-18.278051769320733,0.4,10.0,-8.106475841568649,0.45,20.0,-9.27733159020036,0.45,40.0
2019-02-06,slot_1130_1200,11:30:00,12:00:00,10.04408262771328,0.8,10.0,7.581221358982153,0.7,20.0,9.474743325607632,0.675,40.0
2019-02-06,slot_1330_1400,13:30:00,14:00:00,9.18591550263548,0.8,10.0,5.362102269998336,0.6,20.0,-1.087428193732143,0.475,40.0
2019-02-06,slot_1430_1500,14:30:00,15:00:00,4.609706465400149,0.6,10.0,7.131019059051833,0.6,20.0,-1.7127074175711776,0.55,40.0
2019-02-07,slot_1000_1030,10:00:00,10:30:00,15.404774097299896,0.8,10.0,8.257349282892786,0.55,20.0,2.2056753748836164,0.525,40.0
2019-02-07,slot_1030_1100,10:30:00,11:00:00,-10.736132393209916,0.5,10.0,-3.1835953552957195,0.5,20.0,-6.715693698676388,0.475,40.0
2019-02-07,slot_1130_1200,11:30:00,12:00:00,13.847945648188476,0.8,10.0,5.995915983607218,0.65,20.0,6.116952626246314,0.65,40.0
2019-02-07,slot_1330_1400,13:30:00,14:00:00,7.2866406797940115,0.7,10.0,3.5462035633968534,0.55,20.0,-3.330430568591003,0.45,40.0
2019-02-07,slot_1430_1500,14:30:00,15:00:00,7.174583245823202,0.7,10.0,7.054460058936006,0.6,20.0,-1.6804554011535224,0.55,40.0
2019-02-08,slot_1000_1030,10:00:00,10:30:00,14.003553524623786,0.8,10.0,9.557269278369692,0.6,20.0,4.879213954849556,0.55,40.0
2019-02-08,slot_1030_1100,10:30:00,11:00:00,-11.692237661408697,0.5,10.0,-4.210496577665144,0.5,20.0,-7.619731389580608,0.475,40.0
2019-02-08,slot_1130_1200,11:30:00,12:00:00,5.343730096108113,0.7,10.0,3.2348711426880596,0.6,20.0,6.008714408479055,0.65,40.0
2019-02-08,slot_1330_1400,13:30:00,14:00:00,6.0446353917251745,0.7,10.0,4.20257154890502,0.6,20.0,-1.7911424293237665,0.475,40.0
2019-02-08,slot_1430_1500,14:30:00,15:00:00,5.374491609717252,0.6,10.0,5.146251008753764,0.55,20.0,-0.05836225726005066,0.55,40.0
2019-02-11,slot_1000_1030,10:00:00,10:30:00,13.402244221535014,0.8,10.0,6.555400638888427,0.6,20.0,4.227164327234941,0.55,40.0
