session_date,prior_rth_return,prior_realized_variance,prior_realized_volatility,prior_realized_quarticity_1d,prior_quarticity_ratio_1d,prior_intraday_vov_1d,intraday_vov_5d_mean,intraday_vov_20d_mean,quarticity_ratio_5d_mean,quarticity_ratio_20d_mean,intraday_vov1_rank_252,quarticity_ratio1_rank_252,intraday_vov5_rank_252,intraday_vov20_rank_252,quarticity_ratio20_rank_252
2017-03-07,0.0012608573830203973,1.3377675171126843e-05,0.0036575504331624524,3.5946695282330486e-10,2.0086195124747603,0.38932410976628234,0.3387260652287786,0.3094291372395244,2.354391649980663,1.854951891055632,0.7341269841269841,0.6071428571428571,0.5833333333333334,0.42063492063492064,0.2619047619047619
2017-03-08,0.00042067869496120736,1.670635980934697e-05,0.004087341410910883,5.66250422175231e-10,2.028826353131637,0.3452634536187135,0.3577051630549414,0.31063909229976416,2.471420224299634,1.8611828087427091,0.5634920634920635,0.626984126984127,0.6706349206349206,0.43253968253968256,0.26587301587301587
2017-03-09,0.0012610340479193294,1.774766383062251e-05,0.004212797625168163,5.196134296849398e-10,1.6496734289830737,0.27109180033589947,0.3405808838877049,0.3165455263227692,2.4017492583042754,1.8922090574176333,0.2857142857142857,0.35714285714285715,0.5992063492063492,0.48412698412698413,0.32142857142857145
2017-03-10,0.001073061491088989,2.235991158330423e-05,0.004728626817936073,9.64092462291345e-10,1.928317415364824,0.3177196467371046,0.3454010181288721,0.3139209926425477,2.27178093859522,1.851887043202104,0.44841269841269843,0.5595238095238095,0.6150793650793651,0.44841269841269843,0.24603174603174602
2017-03-13,-0.0004175946547884113,1.7301397037393166e-05,0.004159494805549487,4.845734122453071e-10,1.6188150610540317,0.29851562993575687,0.3243829280787514,0.3109058481646284,1.8468503542016657,1.8233040527612328,0.3492063492063492,0.3333333333333333,0.4722222222222222,0.42857142857142855,0.23809523809523808
2017-03-14,0.001950222882615149,7.638103440910882e-06,0.0027637118954245,1.1182421346098202e-10,1.916746950244538,0.28459594332598664,0.3034372947906922,0.30914080435063346,1.8284758417556208,1.842673354467146,0.30952380952380953,0.5476190476190477,0.32142857142857145,0.4007936507936508,0.24206349206349206
2017-03-15,-0.0002784739626845445,1.2154797718479952e-05,0.0034863731467644067,2.270911139975516e-10,1.5371090141379111,0.29008447077071026,0.29240149822109157,0.31549114899058883,1.730132373956876,1.864446517305837,0.32142857142857145,0.2698412698412698,0.25396825396825395,0.45634920634920634,0.26587301587301587
2017-03-16,0.003937007874015741,2.2651442167482042e-05,0.0047593531248985976,4.772642857098584e-09,9.301804792394718,0.5865606833359159,0.3554952748210949,0.3299706371567642,3.260558646639205,2.2396907749734205,0.9880952380952381,0.996031746031746,0.6428571428571429,0.5873015873015873,0.75
2017-03-17,-0.002579218865143673,1.1875425844318186e-05,0.003446073975456445,2.9470330944784374e-10,2.089712924542714,0.32212310222201723,0.3563759659180774,0.3354810509876428,3.2928377484747826,2.257027778265507,0.47619047619047616,0.6626984126984127,0.6507936507936508,0.6111111111111112,0.7658730158730159
2017-03-20,-0.001615285213217632,8.954240361940542e-06,0.0029923636747461934,1.6600282732299173e-10,2.070417780393169,0.4653630232065397,0.389745444572234,0.3434014681082312,3.3831582923426096,2.2981673802356815,0.9285714285714286,0.6507936507936508,0.8373015873015873,0.6428571428571429,0.7857142857142857
2017-03-21,0.0012941992142361247,9.810902116819086e-06,0.0031322359612294673,2.644139682758493e-10,2.747049647140219,0.2650620294713045,0.38583866180129756,0.33841853434950775,3.5492188317217463,2.3543035793903515,0.2619047619047619,0.8611111111111112,0.8095238095238095,0.6111111111111112,0.8095238095238095
2017-03-22,-0.01876379690949226,5.262826661368581e-05,0.007254534210663412,2.9468566686988413e-09,1.0639491710639493,0.16930976681907997,0.36168372101097146,0.33177933329962284,3.454586863106954,2.3152958359327918,0.027777777777777776,0.023809523809523808,0.7142857142857143,0.5753968253968254,0.7896825396825397
2017-03-23,0.0062303836604675755,4.038705955789284e-05,0.006355081396637878,3.845070114711284e-09,2.357326801248506,0.34699201351418674,0.3137699870466256,0.33228626088931235,2.0656912648777115,2.3402122149149407,0.5714285714285714,0.7658730158730159,0.3888888888888889,0.5753968253968254,0.7976190476190477
2017-03-24,-0.0008858221828523805,3.0712026553802106e-05,0.005541843245148865,1.4732117221455205e-09,1.5618819882347046,0.31931968008714073,0.31320930261965035,0.3310108158968291,1.9601250776161099,2.3433928832348245,0.4523809523809524,0.2896825396825397,0.3888888888888889,0.5674603174603174,0.7976190476190477
2017-03-27,-0.0011165906764678546,3.464191398418024e-05,0.005885738185154029,3.1393119878932917e-09,2.6159577196536925,0.3974383655849263,0.29962437109532764,0.3351477327472649,2.0692330654682145,2.3812561658210356,0.7698412698412699,0.8214285714285714,0.30158730158730157,0.5952380952380952,0.8214285714285714
2017-03-28,0.008441588894620766,3.391969318001432e-05,0.005824061570760934,3.276995290646489e-09,2.848209868566197,0.4135368026902816,0.32931932573912304,0.33933033688997283,2.0894651097534096,2.45538785830286,0.8214285714285714,0.8690476190476191,0.5,0.6111111111111112,0.8650793650793651
2017-03-29,0.006279653921295036,2.9109471972613175e-05,0.005395319450469376,2.903306570447909e-09,3.426290969302528,0.4317688763826709,0.38181114765184127,0.3484003824847114,2.5619334694011253,2.554518232691147,0.8650793650793651,0.9246031746031746,0.7896825396825397,0.6666666666666666,0.9007936507936508
2017-03-30,0.004065228438120849,1.43788883398315e-05,0.003791950466426414,3.5283395374615704e-10,1.706552875509131,0.3250200760324606,0.377416760155496,0.3468157264777304,2.4317786842532505,2.5399444635186104,0.4722222222222222,0.36904761904761907,0.7579365079365079,0.6468253968253969,0.8928571428571429
2017-03-31,0.0015184980673661475,1.663239027102684e-05,0.00407828276006297,6.288736858830433e-10,2.273286060521748,0.3328580903872181,0.3801244422155115,0.34877768222052785,2.574059498710659,2.524700815849193,0.49603174603174605,0.7261904761904762,0.7738095238095238,0.6666666666666666,0.8849206349206349
2017-04-03,0.000644211301306763,1.1547710351444978e-05,0.003398192218142608,3.007840075748016e-10,2.2556046301028116,0.29930769016334907,0.36049830713119607,0.34356276271937725,2.501988880800483,2.450307648203243,0.34523809523809523,0.7103174603174603,0.6865079365079365,0.6349206349206349,0.8452380952380952
2017-04-04,-0.0016079386226857117,3.179655463582844e-05,0.005638843377486951,1.8408528865985909e-09,1.8207862080776511,0.24120375317420167,0.3260316972279801,0.3361567448897732,2.296504148702774,2.4409159829833875,0.17857142857142858,0.44841269841269843,0.45634920634920634,0.5873015873015873,0.8373015873015873
2017-04-05,0.004568949603101391,1.9966598859197574e-05,0.004468400033479274,7.683877554215598e-10,1.9274017545947488,0.3477032789643568,0.30921857774431727,0.3362787361570554,1.9967263057612183,2.4358447530565437,0.5714285714285714,0.5317460317460317,0.32142857142857145,0.5873015873015873,0.8333333333333334
2017-04-06,-0.00532256584381019,3.4388669864473756e-05,0.0058641853538640605,3.2676403428024875e-09,2.763143840870844,0.5081753447465827,0.34584963148714165,0.34813291337758956,2.208044498833561,2.4915182736509314,0.9722222222222222,0.8531746031746031,0.6031746031746031,0.6547619047619048,0.8690476190476191
2017-04-07,-0.0006451018339324044,3.952097100577684e-05,0.006286570687248879,3.171462988327713e-09,2.0305067365060765,0.3829029287562464,0.3558585991609473,0.35139207747854667,2.1594886340304265,2.496627739707994,0.7103174603174603,0.5992063492063492,0.6309523809523809,0.6706349206349206,0.8690476190476191
2017-04-10,-4.612971676354327e-05,2.8628831488404995e-05,0.005350591695168395,1.839604832254124e-09,2.244488048378296,0.4431766358074243,0.3846323882897623,0.35862512777213,2.1572653176855234,2.527911389074208,0.8809523809523809,0.7063492063492064,0.8015873015873016,0.7023809523809523,0.8849206349206349
2017-04-11,-0.00041476565740361515,2.26095115656478e-05,0.004754946010802626,8.735216925603218e-10,1.7088003872154285,0.18121017964179628,0.37263367358328126,0.3534558395879205,2.1348681535130787,2.5175140609227524,0.04365079365079365,0.3492063492063492,0.7341269841269841,0.6746031746031746,0.876984126984127
2017-04-12,-0.0028625513643288913,6.2078968506046e-05,0.007879020783450569,6.3639377745651e-09,1.6513416708252833,0.36031593624328767,0.37515620503906744,0.3569674128615493,2.0796561367591857,2.5232256937571207,0.6309523809523809,0.31746031746031744,0.7420634920634921,0.6944444444444444,0.876984126984127
2017-04-13,-0.0037987584545539077,3.696620457558034e-05,0.006079983928891616,2.3490559546189245e-09,1.7190307149991484,0.26714895148657897,0.32695092638706674,0.3409968262690825,1.8708335115848467,2.1440869898873425,0.24206349206349206,0.36507936507936506,0.44841269841269843,0.5912698412698413,0.6150793650793651
2017-04-17,-0.002747636566851397,2.59097406568704e-05,0.005090161162170644,1.1982244933256993e-09,1.784892485005588,0.30469141221520346,0.31130862307885815,0.3401252417687418,1.8217106612847487,2.1288459679104856,0.3492063492063492,0.40476190476190477,0.32142857142857145,0.5753968253968254,0.5992063492063492
2017-04-18,0.0053545653489779355,1.4515495575554298e-05,0.0038099206783808897,2.9680061431730395e-10,1.4086433846564825,0.23703427481597653,0.2700801508805686,0.3287088043492137,1.654541728540386,2.0957572481236517,0.14682539682539683,0.14285714285714285,0.12301587301587301,0.49603174603174605,0.5436507936507936
2017-04-19,0.002138142604815485,2.06136799402732e-05,0.004540229062533431,7.022795778968641e-10,1.6527188563525492,0.24364446608349088,0.28256700816890745,0.32763792617982296,1.6433254223678104,2.0410407085842683,0.1746031746031746,0.3134920634920635,0.1746031746031746,0.48412698412698413,0.45634920634920634
2017-04-20,-0.0026330376940133515,1.978877797906099e-05,0.00444845793270668,5.669756790964436e-10,1.4478596930645167,0.22518323758727288,0.2555404684377045,0.3304315997182326,1.6026290268156569,2.0602362346842966,0.10714285714285714,0.18253968253968253,0.06349206349206349,0.503968253968254,0.4880952380952381
2017-04-21,0.003920664206642055,1.8673644374788752e-05,0.004321301236293156,8.292031101403573e-10,2.3779501981522286,0.2876906459546698,0.25964880733132273,0.3274665313402568,1.734412923446273,2.0612674045294828,0.29365079365079366,0.7579365079365079,0.08333333333333333,0.4722222222222222,0.4880952380952381
2017-04-24,-0.0012851110703139268,1.6559173985614736e-05,0.004069296497628888,1.0093545052939917e-09,3.6810048302873297,0.25624111347900197,0.2499587475840824,0.3243126030098499,2.1136353925026214,2.1672235466321137,0.21825396825396826,0.9523809523809523,0.051587301587301584,0.4523809523809524,0.623015873015873
2017-04-25,0.0009997727789139432,1.2876795502269358e-05,0.003588425212021195,3.1199213881293347e-10,1.8816032477014428,0.3480199927949842,0.2721558911798839,0.32184168437035277,2.2082273651116133,2.1305058230345013,0.5714285714285714,0.48412698412698413,0.14285714285714285,0.43253968253968256,0.5952380952380952
2017-04-26,0.004117833386126035,7.854669380013547e-06,0.0028026183079423333,9.362313799627739e-11,1.5174953700045137,0.21520561050107534,0.2664681200634008,0.3119251247608924,2.1811826678420063,2.0639700981064175,0.08333333333333333,0.21428571428571427,0.1111111111111111,0.3253968253968254,0.49206349206349204
2017-04-27,-0.0018021265092809102,2.3134427036637713e-05,0.004809826092140724,1.0868079268204908e-09,2.030651056890773,0.2996299677954129,0.2813574661050288,0.3053181793315295,2.297740940607258,1.9941881024858297,0.3412698412698413,0.5912698412698413,0.17063492063492064,0.2777777777777778,0.36904761904761907
2017-04-28,0.0032416370266985517,1.0807535200262162e-05,0.003287481589341933,1.980409948684402e-10,1.6955155686919001,0.28864909371799513,0.28154915565769395,0.3034996302158062,2.1612540147151917,1.9936362371449678,0.2976190476190476,0.3373015873015873,0.1746031746031746,0.2619047619047619,0.36507936507936506
2017-05-01,-0.0022797371597157445,1.217218944373027e-05,0.003488866498410375,2.2750577190871606e-10,1.5355183594390822,0.32112375731364334,0.2945256844246222,0.3029129135621275,1.7321567205455424,1.9567478520908346,0.4523809523809524,0.23412698412698413,0.2222222222222222,0.25396825396825395,0.30952380952380953
2017-05-02,0.00504486807446769,9.11288655898701e-06,0.0030187557965140224,1.609796006223326e-10,1.9384692561574424,0.25137418615930657,0.27519652309748666,0.3005162383619254,1.7435299222367422,1.9408910833935664,0.20238095238095238,0.5277777777777778,0.16666666666666666,0.2261904761904762,0.28174603174603174
2017-05-03,0.00044347864650307045,9.18536717017901e-06,0.003030737067147035,2.294027828786071e-10,2.7189776618656016,0.26913615613772074,0.28598263222481574,0.3019128585101013,1.98382638060896,1.985800656082964,0.25396825396825395,0.8333333333333334,0.19444444444444445,0.24603174603174602,0.35714285714285715
2017-05-04,-0.0012437258472882684,1.5246079662649411e-05,0.003904622857927435,6.612027801867761e-10,2.844580978612324,0.26669636816021663,0.2793959122977765,0.2978625129698943,2.14661236495327,2.031659617283842,0.23809523809523808,0.8571428571428571,0.1746031746031746,0.19047619047619047,0.4126984126984127
2017-05-05,0.0003557769278661471,2.135161548792866e-05,0.004620780830977451,1.2191506129915602e-09,2.6742122981625314,0.32278496441295795,0.2862230864367691,0.2885929939532131,2.342351710847397,2.0272130401484274,0.4642857142857143,0.8174603174603174,0.20238095238095238,0.0992063492063492,0.4087301587301587
2017-05-08,0.001064254356791361,1.0370582737306152e-05,0.00322033891652822,2.2733170470768003e-10,2.113750324430241,0.30178320452481155,0.28235497587900266,0.2845370077416413,2.457998103845628,2.031375219544635,0.3492063492063492,0.626984126984127,0.1865079365079365,0.07539682539682539,0.4087301587301587
2017-05-09,0.0015497011290679374,9.567271408769093e-06,0.0030931006140714357,4.134688403114439e-10,4.517171684831946,0.418533877356702,0.3157869141184818,0.28330486981910524,2.9737385895805284,2.1450094013673175,0.8253968253968254,0.9801587301587301,0.376984126984127,0.06746031746031746,0.6111111111111112
2017-05-10,0.002163355408388412,1.2912009841597883e-05,0.003593328518462775,3.9613485869892156e-10,2.376048842944764,0.31613939842399885,0.3251875625757374,0.2900513307582154,2.9051528257963612,2.1783718241537846,0.40476190476190477,0.7341269841269841,0.4365079365079365,0.11507936507936507,0.6309523809523809
2017-05-11,-8.805917576615307e-05,9.322553267495072e-06,0.0030532856511461667,1.4519683871193595e-10,1.6706574579690612,0.3055427908403459,0.33295684711176327,0.2873126734880683,2.6703681216677086,2.1793376135109734,0.3611111111111111,0.30952380952380953,0.5,0.09126984126984126,0.6309523809523809
2017-05-12,0.001942604856512098,1.698490846724847e-05,0.004121275102107171,6.239501603879685e-10,2.1628354493475546,0.41926367637048323,0.3522525895032683,0.2949184097322635,2.568092751904713,2.201527850228394,0.8253968253968254,0.6468253968253969,0.6031746031746031,0.15873015873015872,0.6428571428571429
2017-05-15,0.0017619592987401234,9.693103160508134e-06,0.0031133748827451113,2.2760450321669176e-10,2.422452002173625,0.4497491873944667,0.3818457860771993,0.3021712984912267,2.62983308745339,2.2334058260867957,0.9007936507936508,0.746031746031746,0.7857142857142857,0.25,0.6666666666666666
2017-05-16,0.002945443355167665,8.119740600226819e-06,0.002849515853654234,1.3873240196207237e-10,2.104231876194671,0.35510361211674835,0.36915973302920857,0.30807476535626527,2.1472451257259353,2.268185250663705,0.6150793650793651,0.6031746031746031,0.7222222222222222,0.2896825396825397,0.7023809523809523
2017-05-17,0.0017931336103214068,8.426776336790627e-06,0.002902891030815767,1.1183298773785546e-10,1.5748782805694304,0.31720763377518896,0.36937338009944665,0.3117529237408502,1.9870110132508685,2.264293221874549,0.40476190476190477,0.23015873015873015,0.7222222222222222,0.32142857142857145,0.6944444444444444
2017-05-18,-0.017599436818021785,5.028971249730658e-05,0.007091523989757532,3.2471264189401797e-09,1.2839286547354438,0.2694173350406688,0.36214828893951123,0.3139646286135199,1.9096652526041449,2.256096669958095,0.23809523809523808,0.06746031746031746,0.6785714285714286,0.3412698412698413,0.6785714285714286
2017-05-19,0.008690588182592052,5.760743074139043e-05,0.007589955911689502,6.342311007752228e-09,1.911131285244669,0.35727277550796205,0.34975010876700696,0.31744373509118456,1.8593244197835677,2.2327557243127174,0.626984126984127,0.4603174603174603,0.5753968253968254,0.3968253968253968,0.6507936507936508
2017-05-22,0.0009295325779037356,1.8664721385587072e-05,0.00432026867053278,7.845903185241818e-10,2.2521635320878657,0.36511936069933637,0.33282414342798095,0.3228876474522013,1.8252667257664161,2.1613136594027447,0.6587301587301587,0.6785714285714286,0.4722222222222222,0.4444444444444444,0.5873015873015873
