campaign_id,variant_id,flow_column,entry_time,flow_threshold,stop_pct,target_r_multiple,signals,sessions,years_252,signals_per_year,decision,data_scope
nq_mes_micro_flow_divergence_reversion,midday_mes_price_richness_fade,mes_minus_nq_return_ticks_3,11:00:00,1.0,0.006,1.0,1729,1760,6.984126984126984,247.56136363636364,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,midday_mes_price_richness_fade,mes_minus_nq_return_ticks_3,11:00:00,1.0,0.006,2.0,1729,1760,6.984126984126984,247.56136363636364,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,midday_mes_price_richness_fade,mes_minus_nq_return_ticks_3,11:00:00,1.0,0.006,3.0,1729,1760,6.984126984126984,247.56136363636364,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,midday_mes_price_richness_fade,mes_minus_nq_return_ticks_3,11:00:00,1.0,0.009,1.0,1729,1760,6.984126984126984,247.56136363636364,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,midday_mes_price_richness_fade,mes_minus_nq_return_ticks_3,11:00:00,1.0,0.009,2.0,1729,1760,6.984126984126984,247.56136363636364,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,midday_mes_price_richness_fade,mes_minus_nq_return_ticks_3,11:00:00,1.0,0.009,3.0,1729,1760,6.984126984126984,247.56136363636364,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.01,0.0025,1.0,623,1760,6.984126984126984,89.20227272727273,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.01,0.0025,2.0,623,1760,6.984126984126984,89.20227272727273,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.01,0.0025,3.0,623,1760,6.984126984126984,89.20227272727273,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.01,0.004,1.0,623,1760,6.984126984126984,89.20227272727273,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.01,0.004,2.0,623,1760,6.984126984126984,89.20227272727273,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.01,0.004,3.0,623,1760,6.984126984126984,89.20227272727273,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.01,0.006,1.0,623,1760,6.984126984126984,89.20227272727273,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.01,0.006,2.0,623,1760,6.984126984126984,89.20227272727273,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.01,0.006,3.0,623,1760,6.984126984126984,89.20227272727273,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.02,0.0025,1.0,428,1760,6.984126984126984,61.28181818181818,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.02,0.0025,2.0,428,1760,6.984126984126984,61.28181818181818,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.02,0.0025,3.0,428,1760,6.984126984126984,61.28181818181818,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.02,0.004,1.0,428,1760,6.984126984126984,61.28181818181818,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.02,0.004,2.0,428,1760,6.984126984126984,61.28181818181818,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.02,0.004,3.0,428,1760,6.984126984126984,61.28181818181818,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.02,0.006,1.0,428,1760,6.984126984126984,61.28181818181818,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.02,0.006,2.0,428,1760,6.984126984126984,61.28181818181818,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.02,0.006,3.0,428,1760,6.984126984126984,61.28181818181818,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.03,0.0025,1.0,262,1760,6.984126984126984,37.513636363636365,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.03,0.0025,2.0,262,1760,6.984126984126984,37.513636363636365,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.03,0.0025,3.0,262,1760,6.984126984126984,37.513636363636365,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.03,0.004,1.0,262,1760,6.984126984126984,37.513636363636365,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.03,0.004,2.0,262,1760,6.984126984126984,37.513636363636365,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.03,0.004,3.0,262,1760,6.984126984126984,37.513636363636365,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.03,0.006,1.0,262,1760,6.984126984126984,37.513636363636365,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.03,0.006,2.0,262,1760,6.984126984126984,37.513636363636365,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.03,0.006,3.0,262,1760,6.984126984126984,37.513636363636365,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.04,0.0025,1.0,149,1760,6.984126984126984,21.334090909090907,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.04,0.0025,2.0,149,1760,6.984126984126984,21.334090909090907,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.04,0.0025,3.0,149,1760,6.984126984126984,21.334090909090907,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.04,0.004,1.0,149,1760,6.984126984126984,21.334090909090907,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.04,0.004,2.0,149,1760,6.984126984126984,21.334090909090907,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.04,0.004,3.0,149,1760,6.984126984126984,21.334090909090907,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.04,0.006,1.0,149,1760,6.984126984126984,21.334090909090907,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.04,0.006,2.0,149,1760,6.984126984126984,21.334090909090907,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_buy_pressure_reversion_short,mes_minus_nq_imbalance_30,10:00:00,0.04,0.006,3.0,149,1760,6.984126984126984,21.334090909090907,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.01,0.0025,1.0,688,1760,6.984126984126984,98.50909090909092,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.01,0.0025,2.0,688,1760,6.984126984126984,98.50909090909092,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.01,0.0025,3.0,688,1760,6.984126984126984,98.50909090909092,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.01,0.004,1.0,688,1760,6.984126984126984,98.50909090909092,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.01,0.004,2.0,688,1760,6.984126984126984,98.50909090909092,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.01,0.004,3.0,688,1760,6.984126984126984,98.50909090909092,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.01,0.006,1.0,688,1760,6.984126984126984,98.50909090909092,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.01,0.006,2.0,688,1760,6.984126984126984,98.50909090909092,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.01,0.006,3.0,688,1760,6.984126984126984,98.50909090909092,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.02,0.0025,1.0,469,1760,6.984126984126984,67.15227272727273,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.02,0.0025,2.0,469,1760,6.984126984126984,67.15227272727273,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.02,0.0025,3.0,469,1760,6.984126984126984,67.15227272727273,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.02,0.004,1.0,469,1760,6.984126984126984,67.15227272727273,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.02,0.004,2.0,469,1760,6.984126984126984,67.15227272727273,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.02,0.004,3.0,469,1760,6.984126984126984,67.15227272727273,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.02,0.006,1.0,469,1760,6.984126984126984,67.15227272727273,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.02,0.006,2.0,469,1760,6.984126984126984,67.15227272727273,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.02,0.006,3.0,469,1760,6.984126984126984,67.15227272727273,PASS,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.03,0.0025,1.0,290,1760,6.984126984126984,41.52272727272727,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.03,0.0025,2.0,290,1760,6.984126984126984,41.52272727272727,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.03,0.0025,3.0,290,1760,6.984126984126984,41.52272727272727,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.03,0.004,1.0,290,1760,6.984126984126984,41.52272727272727,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.03,0.004,2.0,290,1760,6.984126984126984,41.52272727272727,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.03,0.004,3.0,290,1760,6.984126984126984,41.52272727272727,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.03,0.006,1.0,290,1760,6.984126984126984,41.52272727272727,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.03,0.006,2.0,290,1760,6.984126984126984,41.52272727272727,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.03,0.006,3.0,290,1760,6.984126984126984,41.52272727272727,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.04,0.0025,1.0,170,1760,6.984126984126984,24.34090909090909,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.04,0.0025,2.0,170,1760,6.984126984126984,24.34090909090909,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.04,0.0025,3.0,170,1760,6.984126984126984,24.34090909090909,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.04,0.004,1.0,170,1760,6.984126984126984,24.34090909090909,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.04,0.004,2.0,170,1760,6.984126984126984,24.34090909090909,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.04,0.004,3.0,170,1760,6.984126984126984,24.34090909090909,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.04,0.006,1.0,170,1760,6.984126984126984,24.34090909090909,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.04,0.006,2.0,170,1760,6.984126984126984,24.34090909090909,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
nq_mes_micro_flow_divergence_reversion,morning_mes_sell_pressure_reversion_long,nq_minus_mes_imbalance_30,10:00:00,0.04,0.006,3.0,170,1760,6.984126984126984,24.34090909090909,FAIL,2019-05-06 through 2026-06-12 RTH aligned NQ/MES completed bars
